followed_id,follower_id,follower_username,follower_name,follower_created_at,follower_description,follower_location,follower_pinned_tweet_id,follower_followers_count,follower_following_count,follower_tweet_count,follower_listed_count
155568211,1342932540512993280,southbeach120,Chris,2020-12-26T20:37:36.000Z,,,,0.0,451.0,0.0,0.0
155568211,300287186,dimple__dash,Dimple Dash DD ®️™️,2011-05-17T14:24:08.000Z,"Tsonga individual filled with great ambition| ANCYL Member ⚫️🟢🟡| Politics|Son, Brother and uncle| Live life to the fullest cause death is inevitable.♒️",Mpumalanga/ Gauteng,,3502.0,3173.0,8305.0,0.0
155568211,1159811696166363137,Kulani42270852,Latest news,2019-08-09T13:00:31.000Z,"love being african in Africa

Fresh news",,1210686402435985408,780.0,2088.0,4103.0,0.0
155568211,1520360332627165184,Yegwala,Nkululeko Nzimande,2022-04-30T11:12:28.000Z,Shadow,,,0.0,20.0,0.0,0.0
155568211,929211957181337600,Spirit9875,Spirit,2017-11-11T04:59:29.000Z,"Positive Mental Attitude Spirit animal: Hamster Eternal lover of milkshake!
Scotland is my city



Buy me In N Out",Behind You,936817280142282754,27.0,58.0,2175.0,0.0
155568211,1519710292065853440,JustLabuschagne,Justin Labuschagne,2022-04-28T16:09:13.000Z,,,,0.0,197.0,0.0,0.0
155568211,1492087119187173385,singh_shire,Shire Singh,2022-02-11T10:44:54.000Z,,,,1.0,106.0,0.0,0.0
155568211,1116781327838318592,LanceNtuli,Lance Ntuli,2019-04-12T19:13:12.000Z,,,,5.0,353.0,46.0,0.0
155568211,1520335619498594305,MMAKARABOOLIFA4,MMAKARABO OLIFANT,2022-04-30T09:34:22.000Z,God is love,,,0.0,63.0,0.0,0.0
155568211,2870946207,nsizwa35,SkUllGAngSter,2014-11-10T18:39:37.000Z,What i wish for myself i desire for all,Jhb,,38.0,284.0,363.0,1.0
155568211,1520330675127300097,Danie54358704,Danie,2022-04-30T09:14:31.000Z,,,,0.0,32.0,0.0,0.0
155568211,1520323505585332225,RebeccaMbele2,Rebecca Mbele,2022-04-30T08:46:13.000Z,,,,0.0,115.0,0.0,0.0
155568211,1512022033965928448,MaudTowley,Maud Towley,2022-04-07T10:58:46.000Z,Maud // 25🍆 // Cute babe😛,,,4.0,217.0,3.0,0.0
155568211,1520310739038318593,Katlego53082074,Katlego,2022-04-30T07:55:29.000Z,,,,15.0,222.0,0.0,0.0
155568211,479303971,JarredDarren,Jarred Darren Chetty,2012-01-31T07:23:38.000Z,Liverpool Supporter• Apologetics •Politics •Cars • Jesus • Engineer •Entrepreneur • @LFC,"Johannesburg, South Africa",1134963843220877312,190.0,1123.0,3097.0,0.0
155568211,1520297459712471041,fidgetecommerce,Fidgetecommerce,2022-04-30T07:02:41.000Z,,,,0.0,3.0,0.0,0.0
155568211,1520292372013367297,DanielG_SA,Daniel Gabriel,2022-04-30T06:42:33.000Z,,,,0.0,85.0,0.0,0.0
155568211,1208084897958641664,DanSACitizen1,Dan SA Citizen,2019-12-20T18:01:36.000Z,Fairness. Look and Walk Forward with ALL EYES and ALL ENERGY to a better FUTURE for all SA Citizens. The past is already written in history books.,,,335.0,14.0,1140.0,0.0
155568211,1841062879,JeanLopezGT3,Jean Lopez,2013-09-09T06:58:28.000Z,,,,34.0,111.0,126.0,0.0
155568211,1447047472073912323,GaylynnReagon,Gaylynn Reagon,2021-10-10T03:53:47.000Z,,,,1.0,39.0,0.0,0.0
155568211,776014808164474880,L62643777,Lilian,2016-09-14T11:08:42.000Z,,South Africa,,1.0,24.0,0.0,0.0
155568211,809311729,DeonLotzActor,Deon Lotz,2012-09-07T17:45:53.000Z,"Award winning South African born International Film , TV & Theatre Actor - imdbdeonlotz.",,,2237.0,1023.0,11009.0,19.0
155568211,1518686738478161921,Nkuksmakuks,Nkuks,2022-04-25T20:22:20.000Z,,,,22.0,178.0,43.0,0.0
155568211,1010414718190792705,Brenda27403043,BrendaN,2018-06-23T06:50:16.000Z,,,,0.0,322.0,0.0,0.0
155568211,721424929263128577,teclaga,jabu,2016-04-16T19:48:01.000Z,,,,7.0,93.0,116.0,0.0
155568211,1095268679565131776,BGamedala,@Banathie_Gamedala,2019-02-12T10:29:37.000Z,It's started as a dream😴Stop getting distracted by thngs tht have nothng to do wth ur Goals #Sbanyisa_Nge_Success  😚ForThe love of the Radio ❤,"Durban, South Africa",,499.0,3909.0,347.0,0.0
155568211,1520245458739806209,Amanda97455847,Amanda,2022-04-30T03:36:09.000Z,"Supportive, caring, honest and loving💕💕",,,14.0,90.0,0.0,0.0
155568211,174715470,paulziets,Paul Zietsman,2010-08-04T16:56:09.000Z,"Farmer in Vrede, South Africa. Products incl: Maize, Soybeans, Merino Sheep, Cattle.",VREDE SOUTH AFRICA,,86.0,338.0,314.0,4.0
155568211,1513023442026651652,McclintickNanci,Nanci Mcclintick,2022-04-10T05:17:58.000Z,,,,6.0,175.0,6.0,0.0
155568211,1520227260254535680,H61948512M,Happy,2022-04-30T02:23:45.000Z,Hello,,,0.0,136.0,0.0,0.0
155568211,1366674327203180545,DeliteSideOfLif,Delite Side Of Life,2021-03-02T08:59:05.000Z,"A podcast by @DELITEmusic, where he speaks to people he thinks he knows, about things he thinks he knows of.
All episodes in the link below ⬇️",South Africa,1484892135862284292,1204.0,4051.0,243.0,0.0
155568211,1424277973444841475,brianjo24322277,Brian,2021-08-08T07:56:04.000Z,I'm who  i am.,,,133.0,584.0,915.0,0.0
155568211,1503885573655830529,ArciolaEva,Eva Arciola,2022-03-16T00:07:21.000Z,Eva / 24🌸 / Trader🌍,,,13.0,524.0,4.0,0.0
155568211,1520183705523916800,Muzi76682663,Muzi,2022-04-29T23:30:33.000Z,Ishuu 👑👑,,,0.0,87.0,0.0,0.0
155568211,1546740601,MarlynFaure,Marlyn Faure,2013-06-25T21:38:17.000Z,I am a dreamer.,,,123.0,1153.0,89.0,0.0
155568211,1510929918351323137,robinsonjacke4,Robinson Jackson,2022-04-04T10:39:24.000Z,I'm a single father and I love it that way ❤️,"San Diego, CA",,76.0,347.0,49.0,1.0
155568211,60332199,All4Balls,Antonio de Gouveia,2009-07-26T15:57:31.000Z,,"Franschhoek, South Africa",,25.0,204.0,58.0,0.0
155568211,1201849658,louiseebbutt,Louise Ebbutt,2013-02-20T18:43:24.000Z,,,,1.0,161.0,4.0,0.0
155568211,1520145640877178881,Kamo62830588,Kamo,2022-04-29T20:59:17.000Z,,,,0.0,51.0,0.0,0.0
155568211,804986060883238912,asithandilemsh1,Mthandeni,2016-12-03T09:50:07.000Z,,,,25.0,278.0,19.0,0.0
155568211,1520129614630338563,TDM24_836,TD.M 24,2022-04-29T19:56:09.000Z,,,,0.0,13.0,0.0,0.0
155568211,1302682632896081921,JeanneSpuy,Jeanne van der Spuy 🇿🇦,2020-09-06T18:59:08.000Z,,"Roodepoort, South Africa",,90.0,398.0,732.0,0.0
155568211,633668990,MahlatseGwebu,Mahlatse Gwebu,2012-07-12T11:35:24.000Z,without prejudice // #OPFC💀🇿🇦,Pretoria,,327.0,596.0,706.0,1.0
155568211,1203174768888963073,sello_mashupye,sellomashupye,2019-12-07T04:50:04.000Z,"Open-minded,inspired and motivated.","Pretoria, South Africa",,98.0,962.0,168.0,0.0
155568211,1348722608,ikagengchokoe,London,2013-04-13T08:33:05.000Z,hate thz hu thnk ar th best,braamfontien (jhb),,23.0,213.0,139.0,0.0
155568211,609971834,mercialou,Tannie Bok,2012-06-16T13:03:35.000Z,,South Africa,,11.0,438.0,171.0,0.0
155568211,1293334678393552898,Fikilebaloyi7,Fikilebaloyi,2020-08-11T23:53:34.000Z,,,,2.0,70.0,0.0,0.0
155568211,1455041255277219845,PynerT,Prevoster p,2021-11-01T05:18:10.000Z,Nothing but myself,,,3.0,114.0,12.0,0.0
155568211,1495125264703049734,gig_guide2,Gig Guide 🇿🇦,2022-02-19T19:57:12.000Z,I’m Here To Promote Your Event (((📢 🎤|🎤🎙Ziwakuphi Plug 🔌    🎤🎙 | Entertainment News |Comedy Shows Updates | Dm for PROMO | WhatsApp 074 4439223|,,,2737.0,4997.0,12366.0,0.0
155568211,2412596165,NtataJeff,sekgota ntata Jeff,2014-03-15T11:54:03.000Z,,botlokwa mmatseke stand no 843,1278135077776523265,98.0,651.0,178.0,0.0
155568211,1913159172,tonyRYmananza,The Voice of Pomfret,2013-09-28T05:24:39.000Z,I'm a moderately a Radically Liberal Socialist. @EFFSouthAfrica•Motivational Speaker•Voice of Pomfret and Member of BDS Free Palestine•Community Developer•,Pomfret / South Africa,1499264608623898625,1720.0,4579.0,15876.0,12.0
155568211,570146000,malusim2,Malusi Mazibuko,2012-05-03T17:32:35.000Z,"Social entrepreneur,projects/NGO/Trainer consultant #Abelusiconsultant, Social activist #ChangeDriver 20years project management experience #KZNYEP","Johannesburg, South Africa",1491831164281180163,1846.0,1922.0,1798.0,28.0
155568211,1517195886731874307,OshunEtta,Etta Vorster new account,2022-04-21T17:37:52.000Z,"NEW ACCOUNT. 🌸
If we followed each other, let's do the same. Previous account @godstressoshun",,1517386717468188673,14.0,84.0,117.0,0.0
155568211,1520087347915804673,Micky18029901,Micky,2022-04-29T17:07:28.000Z,Hello,,,0.0,12.0,0.0,0.0
155568211,1445029455370592265,KulaniNkuna13,KoolKay,2021-10-04T14:14:39.000Z,,,,22.0,808.0,0.0,0.0
155568211,1520081487097380865,PeterSteyn12,Peter Steyn,2022-04-29T16:44:16.000Z,,,,0.0,20.0,0.0,0.0
155568211,4022116445,botshorwell,Orwell Botsho,2015-10-23T05:49:21.000Z,We see in part. #Philosopher #Theologian #Researcher Larger-than-life-personality!,"eThekwini, South Africa",1368796393163329536,12441.0,12332.0,14738.0,1.0
155568211,45773027,johan_bester1,Johan Bester,2009-06-09T05:26:32.000Z,#CapeEpicFinisher #ComradesMarathon #FreedomOfChoice #MadeInThe60s #Carnivore #CoffeeBlack,South Africa Nelspruit,1294198691935518721,685.0,1092.0,2850.0,2.0
155568211,250524578,Ngwawuza,Sompisi,2011-02-11T07:55:59.000Z,uMuthi + iDlozi = aMandla. (iNyanga yesiNtu)🌱🌿🍃 a very strict uMelaphi & uGobela. An Awakened (ing) SOUL🌍🌎🌏 thriving for Full Consciousness Awakening.,B/Spruit and Northen Zululand,1261711996124311555,4994.0,4932.0,1624.0,1.0
155568211,1520079396517863424,PreciousfineryS,PreciousfinerySA,2022-04-29T16:36:22.000Z,Allow us to serve you with fine Apparel and accessories to pair with.,"Pretoria, South Africa",,16.0,101.0,0.0,0.0
155568211,1209212674095144960,anele37080826,anele,2019-12-23T20:42:50.000Z,I  work hard and play hard.,,,11.0,80.0,1.0,0.0
155568211,116736643,Schirikure,chilli,2010-02-23T12:30:14.000Z,"Risk,insurance,Chelsea Fc,mhofu yepaChiweshe,mutunhu unemago,/Father of two and Husband of one",,,330.0,2658.0,4243.0,2.0
155568211,619931783,30briel,David Gabriel,2012-06-27T12:03:57.000Z,,g,,93.0,3980.0,44.0,1.0
155568211,1977462566,Prserogole,Prserogole,2013-10-21T04:56:47.000Z,,Polokwane,,115.0,1126.0,41.0,0.0
155568211,1520073596051337217,takalan08645393,takalani,2022-04-29T16:13:11.000Z,good luck is working for me right now venda fresh  prince,,,0.0,16.0,0.0,0.0
155568211,1467880247752331265,bonn_x333,Bonn X.,2021-12-06T15:35:40.000Z,9I UCT Graduate I Fem Girls 🌹.,"Cape Town, South Africa",,1.0,58.0,5.0,0.0
155568211,1311743650045538304,paul_hammerton5,Ben-Oni,2020-10-01T19:04:09.000Z,"Machine Tools, Philately, parkrun, running, backgammon, Watford FC.",,,32.0,42.0,3533.0,0.0
155568211,1520072361025888258,Fresh_spha,Fresh_sphamandla,2022-04-29T16:08:07.000Z,,,,0.0,170.0,0.0,0.0
155568211,757927936318181376,2so_official,@2so,2016-07-26T13:17:56.000Z,"sales and marketing @ tusointeriors & projects pty.
Psalm 51:10 🤞
... Create in me a pure heart also prepare me for what I'm praying for 🙏👋","Soweto, South Africa",,440.0,2522.0,3931.0,0.0
155568211,1520072734637711362,NdlovuShailet,Shailet Ndlovu,2022-04-29T16:09:58.000Z,,,,0.0,2.0,1.0,0.0
155568211,1239631983426371599,Nkgethe1,Nkgethe,2020-03-16T19:18:45.000Z,Nkgethe ke Kgetho Yagago,South Africa,,165.0,632.0,64.0,0.0
155568211,780108822,Kinzo_SA836,KIngsley KInzo®🇿🇦,2012-08-25T11:18:19.000Z,👣👣,"Here, There & Everywhere",,597.0,416.0,2434.0,0.0
155568211,358360793,kealemo,Tilly,2011-08-19T20:08:31.000Z,The Original,,,14.0,396.0,80.0,0.0
155568211,2217102929,kgotso_P_S,Kgotso Senohe,2013-12-10T07:25:57.000Z,God🕯️🙏 Jeremiah 29:11🕯️,Louriesfontein Northern Cape,1499995948084350978,132.0,1065.0,6448.0,0.0
155568211,1298292537782947848,KoseSoso,Soso Kose,2020-08-25T16:14:41.000Z,,,,9.0,308.0,1.0,0.0
155568211,1151503623890907136,LoquaciousZa,Loquacious ZA,2019-07-17T14:47:12.000Z,,,,4.0,528.0,0.0,0.0
155568211,3479749109,Rhanganiee,Rhangani Hlayisani,2015-08-29T11:24:03.000Z,,"Pretoria, South Africa",,141.0,714.0,54.0,0.0
155568211,1492096959045382145,RadDemRSA,johnnny,2022-02-11T11:23:45.000Z,🇿🇦 🌎 citizen. democracy dude. amplify marginalised voices. volksverraaier. Afrika grond behoort aan Afrika. Star Trek TNG 🖖,,,48.0,277.0,342.0,0.0
155568211,2781790305,Potegotalk,Potego Sekgobela,2014-09-23T20:47:21.000Z,"Sometimes there is No Next time, No Timeouts, No Second Chances. It is Now or Never...🇿🇦🇿🇦",South Africa,,352.0,1627.0,2074.0,0.0
155568211,1520056995453231105,kutlwi_seobi03,winnie seobi,2022-04-29T15:07:03.000Z,Model in the making🙊,,,0.0,4.0,0.0,0.0
155568211,1520054906740224003,Katleho03477762,Katleho,2022-04-29T14:58:49.000Z,Pay attention and check the price ❤️🥰,,,0.0,104.0,1.0,0.0
155568211,1518707048585863168,sstboateng,Esther boateng,2022-04-25T21:43:01.000Z,,,,1.0,18.0,2.0,0.0
155568211,1520055543326560258,ThutoM86365568,Thuto M,2022-04-29T15:01:17.000Z,The way I walk♥️,"Kimberley ♥️, SOUTH AFRICA",,2.0,17.0,2.0,0.0
155568211,763748628867457030,Mm3Lerato,MMA-ZWIDE,2016-08-11T14:47:17.000Z,🌹🌹❤️❤️Favorite verse: Jeremiah 29:11🙌🙌,Pretoria: South Africa.,,40.0,733.0,1174.0,1.0
155568211,1450071182577999878,SimonDumisani3,Simon Dumisani,2021-10-18T12:08:30.000Z,,,,162.0,1495.0,8.0,0.0
155568211,1520053530257764352,KhulekaniManqe4,Khulekani Manqele,2022-04-29T14:53:22.000Z,,,,1.0,22.0,0.0,0.0
155568211,122705071,Magwegwevia,African,2010-03-13T16:11:56.000Z,"Handsome,tough,caring,  lovin.",Africa,,955.0,2107.0,4600.0,0.0
155568211,1406741795116138497,PondomaliL,WinnieM80,2021-06-20T22:33:06.000Z,Life is for the living and living is for the life.,"Johannesburg, South Africa",,86.0,1488.0,65.0,0.0
155568211,888410325980258305,MndaweRodney,Rodney Mndawe,2017-07-21T14:48:22.000Z,love watching sports formula one soccer cricket like to laugh too much I’m a kind person and shy ☺️,"Brits, South Africa",,705.0,1623.0,70.0,0.0
155568211,1520052439902216194,MambaAngella,Angella Mamba,2022-04-29T14:48:59.000Z,🥺 pretty young thang vibing🥴,,,1.0,26.0,0.0,0.0
155568211,1375768571003990020,insidetbotb,SURVIVING THE BEAST & INSIDE THE BELLY OFTHE BEAST,2021-03-27T11:16:46.000Z,+++BESTSELLER +++ SOUTH AFRICA's MOST GRIPPING WHISTLEBLOWER STATE CAPTURE TESTIMONY - THE TRUTH PROVEN AND NEVER CHALLENGED!,"Johannesburg, South Africa",,222.0,809.0,1033.0,1.0
155568211,1153588869130072064,Quintin1215,Quintin,2019-07-23T08:53:13.000Z,,,,8.0,95.0,152.0,1.0
155568211,1518478454001393665,Tebza_Skelem,Gert🗽,2022-04-25T06:34:30.000Z,Be True To Yourself 🇿🇦,,,4.0,178.0,28.0,0.0
155568211,4690549453,MbonambiMs,mr ms mbonambi,2016-01-01T16:52:48.000Z,,,,45.0,402.0,0.0,0.0
155568211,1169588011878817794,GracefulRainy,RM@Grace🌹,2019-09-05T12:28:37.000Z,Creative Strategist.,Johannesburg,,62.0,486.0,453.0,0.0
155568211,1520035114645925890,Kgotsi41391055,Kgotsi,2022-04-29T13:40:22.000Z,,,,0.0,1.0,0.0,0.0
155568211,107706268,malager,Mr Mphela sir,2010-01-23T12:58:45.000Z,We all bad in someone's story,Jhb,,22.0,180.0,69.0,0.0
155568211,1290195740975927296,CFC_ZA,ben,2020-08-03T08:00:22.000Z,,,,2.0,149.0,0.0,0.0
155568211,1520027956520927233,Mimi669439701,Mimi,2022-04-29T13:11:39.000Z,Am humble,,,0.0,1.0,0.0,0.0
155568211,1520026937414017025,KoxhTersia,tersia koxh,2022-04-29T13:07:50.000Z,,,,1.0,7.0,0.0,0.0
155568211,1518270349724598274,GeorgakisHellen,Hellen Georgakis,2022-04-24T16:47:32.000Z,,,,0.0,4.0,0.0,0.0
155568211,1520023886548676608,MoeketsiHlalel5,Moeketsi Hlalele,2022-04-29T12:55:51.000Z,None,,,0.0,47.0,0.0,0.0
155568211,560117873,PhillMufamadi,Phill Mufamadi,2012-04-22T07:10:37.000Z,Civil Engineering Professional Service Provider.,"Pretoria, South Africa🇿🇦",,1463.0,282.0,7543.0,1.0
155568211,1520023061638139907,WiseLad24680909,WiseLady,2022-04-29T12:52:18.000Z,Consistent and Content,,,2.0,48.0,0.0,0.0
155568211,1523996532,MannyNdlovu,Manny Ndlovu,2013-06-17T05:48:38.000Z,,somewhere on earth,,581.0,1193.0,1088.0,2.0
155568211,1103637756071329799,MangoMangoJ91,IG:@mangothestreetdriplawd,2019-03-07T12:45:20.000Z,"It is useless to be successful alone
Instagram (mangothestreetdriplawd_za)",South Africa,,457.0,769.0,1083.0,1.0
155568211,240139802,shilaveko,Ronny Maphali,2011-01-19T07:15:42.000Z,,"Johannesburg, South Africa",,25.0,135.0,64.0,0.0
155568211,160623219,zolie8,Fisherman🐟,2010-06-28T18:04:19.000Z,"Property, Politics and Nature",South Africa,,913.0,1640.0,8004.0,0.0
155568211,1467010710211280901,Casper74261488,Casper,2021-12-04T05:59:55.000Z,,,,3.0,142.0,0.0,0.0
155568211,56067367,Sino_Kng,Khuthala Menzangabom,2009-07-12T10:45:09.000Z,"Young, blessed and God fearing woman. I'm crazy about life, love and success.",Cape Town,,104.0,649.0,440.0,3.0
155568211,2376046065,teragramhep,imagine dragnet,2014-03-02T14:04:47.000Z,,,,1.0,45.0,3.0,0.0
155568211,1327590885127761924,Jean22227555,Jean,2020-11-14T12:35:34.000Z,,,,7.0,141.0,21.0,0.0
155568211,1214092428564549632,nkululeko260,Sthabiso Shabane,2020-01-06T07:53:52.000Z,Black Consciousness || Political Activists,"Cape Town, South Africa",1469299269790314502,1373.0,5008.0,254.0,1.0
155568211,1520011604066197507,NomsaEsther4,Nomsa Esther,2022-04-29T12:06:46.000Z,,,,0.0,37.0,0.0,0.0
155568211,1305071061369843714,William35094981,William,2020-09-13T09:09:56.000Z,,,,1.0,63.0,32.0,0.0
155568211,1470387585986048002,jolize0414,❄️*_*jolize0414*_*❄️,2021-12-13T13:39:34.000Z,🇿🇦Daydreamer🎼Night thinker🍹Introvert🎨Happily married🎭Dog 🐾lover🐕,,,216.0,909.0,138.0,1.0
155568211,36099502,Max337,Lee,2009-04-28T15:51:13.000Z,,,,132.0,494.0,3237.0,0.0
155568211,1474784297097867265,s20147855,Patriot10,2021-12-25T16:49:27.000Z,Semi retired. Have fun,"Lexington, KY",,0.0,17.0,20.0,0.0
155568211,1520005038810222595,JNkosi25,Jabulile Nkosi,2022-04-29T11:40:45.000Z,,,,0.0,12.0,0.0,0.0
155568211,1519997445312323586,Qondzile,MaQondi,2022-04-29T11:10:20.000Z,,,,3.0,65.0,0.0,0.0
155568211,1519995859009744900,Coudy461153581,Coudy,2022-04-29T11:04:22.000Z,Musician / Artist,,,28.0,125.0,2.0,0.0
155568211,1519998824038735872,Mbali62349628,Mbali,2022-04-29T11:15:49.000Z,Mbalienhle 🥰😍,,,0.0,39.0,0.0,0.0
155568211,1519995263661883392,mbalielizabeth8,Mbali Elizabeth,2022-04-29T11:02:33.000Z,Imbalienhle ke Lena🥰😍,,,0.0,43.0,0.0,0.0
155568211,1519992549804589058,Democracyatwor1,Democracyatwork01@gmail.com,2022-04-29T10:51:00.000Z,I am here for the latest updates 😍,,,2.0,26.0,0.0,0.0
155568211,1479421238644776961,ddthemachine,Dd,2022-01-07T11:55:09.000Z,Living Legend,,,0.0,55.0,1.0,0.0
155568211,798225983350390786,princes_giraffe,Ronel Vorstenbosch,2016-11-14T18:07:59.000Z,,"Johannesburg, South Africa",,3.0,88.0,63.0,0.0
155568211,1519671387551588354,ZaneleH86740843,Zanele Hlongwane,2022-04-28T13:34:55.000Z,,,,4.0,111.0,0.0,0.0
155568211,1519981479538962432,Weneed2talk4,Weneed2talk,2022-04-29T10:06:47.000Z,Content development rockstar. My passion is to create content that makes a lasting impression.,,,0.0,49.0,2.0,0.0
155568211,1233341492745424896,Tasha_Newskoop,Natasha,2020-02-28T10:41:48.000Z,"I am a journalist for Newskoop in GP, NW & NC.
I also focus on Governmental stories. 
Retweeting posts that are of importance
Retweets are not endorsements",South Africa,,30.0,310.0,499.0,0.0
155568211,1519978254865776640,NtombifikileTs3,Ntombifikile Tshabe,2022-04-29T09:56:18.000Z,,,,0.0,63.0,0.0,0.0
155568211,1519977370136031232,Luqmaan24033708,Luqmaan,2022-04-29T09:50:28.000Z,,,,1.0,1.0,0.0,0.0
155568211,1432824444079288327,_motswanakid,Tau'tona | Kgosi ya batswana,2021-08-31T21:56:21.000Z,I speak my mind | Arsenal FC 😭 | Mfana ke mfana | Entrepreneur | Looking forward to be a dad one day | No DMs!,"Pretoria, South Africa",1493368537011965954,313.0,1302.0,394.0,0.0
155568211,46878628,AllyMurdochJago,Ally ن,2009-06-13T12:38:10.000Z,Linguistics lecturer and statistician - syntax is my mistress! I'm just a boy standing in front of a boy asking him to love me. #Banting #LCHF,Somewhere Over The Rainbow,,174.0,1246.0,1400.0,3.0
155568211,1519966718487113728,Leighmiyato,Lerato,2022-04-29T09:08:14.000Z,🥰🙂🙃 got non to say here,,,4.0,79.0,0.0,0.0
155568211,1519966506863542272,Tumiso82084371,Tumiso,2022-04-29T09:07:28.000Z,Happiness can change people,,,1.0,28.0,0.0,0.0
155568211,1519963332027027458,pgkwright,Peter Wright,2022-04-29T08:55:14.000Z,,,,1.0,46.0,0.0,0.0
155568211,1519963530518310914,KeaobakaHebron2,Keaobaka Hebron,2022-04-29T08:55:53.000Z,,,,0.0,28.0,4.0,0.0
155568211,1519950555900268544,AysherChoga,Aysher Choga,2022-04-29T08:04:31.000Z,Too sweet,,,0.0,14.0,1.0,0.0
155568211,1519945314530213888,Joy280488,Joy,2022-04-29T07:43:13.000Z,,,,0.0,25.0,0.0,0.0
155568211,338364120,MarkisFarkis,Mark,2011-07-19T13:34:52.000Z,,Jozi,,3.0,156.0,1.0,0.0
155568211,2431241404,OppermanJa,Jaco Opperman,2014-03-23T15:23:33.000Z,,Kimberley,,3.0,43.0,0.0,1.0
155568211,458380873,pgildenhuys,pietergildenhuys,2012-01-08T14:06:23.000Z,,,,6.0,222.0,12204.0,0.0
155568211,1313539886855655429,thatisfunny123,Gift,2020-10-06T18:01:42.000Z,Xxx,,,0.0,195.0,0.0,0.0
155568211,1519344462127935494,Angel69418218,Angel,2022-04-27T15:55:57.000Z,,,,0.0,45.0,0.0,0.0
155568211,1519942997936386052,Nathi34495362,Nathi,2022-04-29T07:34:06.000Z,Lov,,,8.0,47.0,0.0,0.0
155568211,731223943760216064,Peter760303,Peter Payne,2016-05-13T20:45:48.000Z,,,,3.0,114.0,24.0,0.0
155568211,1519942190746771459,PrettyNkala1,Pretty Nkala,2022-04-29T07:31:02.000Z,,,,2.0,13.0,0.0,0.0
155568211,1514630105221500935,AllieMoenaj,Moenaj Ally,2022-04-14T15:42:54.000Z,,,,0.0,15.0,0.0,0.0
155568211,4104663447,Markfinewine1,Mark Harrison,2015-11-03T13:10:44.000Z,,,,33.0,37.0,110.0,0.0
155568211,1493915109646864384,Cands161,Cands16,2022-02-16T11:48:18.000Z,,,,7.0,79.0,2.0,0.0
155568211,1519938010300698624,QSibhozo,qhawe Sibhozo,2022-04-29T07:14:36.000Z,,,,0.0,23.0,0.0,0.0
155568211,1107545004044619776,AbNogwanya,AB Nogwanya,2019-03-18T07:31:20.000Z,Nil satis nisi optimum,South Africa ,,109.0,844.0,511.0,0.0
155568211,716901141255163904,Plonkie1,Troy Maidwell,2016-04-04T08:12:06.000Z,,,,14.0,36.0,144.0,0.0
155568211,1301803515292024832,Ferretfromspace,Ferret,2020-09-04T08:45:31.000Z,I am curious like a ferret.,,,57.0,290.0,51.0,0.0
155568211,1215449733998809089,Solarwholesales,Solar Wholesalers Pty Ltd,2020-01-10T01:46:33.000Z,"Providing affordable, reliable and sustainable energy alternative solutions for residential and commercial properties, ICT, agriculture and mining","Johannesburg, South Africa",,274.0,68.0,10.0,0.0
155568211,715078421873864705,mushure_mathias,mathias mathias,2016-03-30T07:29:16.000Z,Always thinking something about anything,"South East, England",,120.0,506.0,3100.0,0.0
155568211,1018071837606105090,bruce_mcivor,Bruce McIvor,2018-07-14T09:56:55.000Z,,,,6.0,196.0,0.0,8.0
155568211,1519174719286689794,JohanRichards7,Johan Richards,2022-04-27T04:41:20.000Z,Passionate Activist for the Economic Development of Africa,"Stellenbosch, South Africa",,0.0,55.0,5.0,0.0
155568211,2257946473,realBSkylstad,Brenda Hill Skylstad,2013-12-22T17:09:38.000Z,WA state's 1989 Whistleblower law is named after me.1st in the USA. Please google Brenda Hill whistleblower stories. 33 states so far. followed by @kevincorke,"Cookeville, TN USA",,96161.0,96954.0,122656.0,251.0
155568211,1125372101215518721,CoertMommsen,Coert Mommsen,2019-05-06T12:09:52.000Z,"I am a person who is very interested in ethics i.e. personal, social and professional ethics",,,1.0,6.0,1.0,0.0
155568211,1503470832085082115,HanyaWhillock,Hanya Whillock,2022-03-14T20:39:20.000Z,😈Private babe for you . Gemini . 17🦉,,,12.0,430.0,7.0,0.0
155568211,1388785300290289666,Deon_d75,DeonD,2021-05-02T09:20:17.000Z,"Dad, Tech Crazy, BraaiMaster",Insta: Deon_d75,,1.0,23.0,8.0,0.0
155568211,901542496974622722,EliasMaibelo,Elias Maibelo,2017-08-26T20:30:55.000Z,Very critical of things I do not understand. Love my space. Love knowing what happens elsewhere without visit those places.,,,72.0,683.0,86.0,0.0
155568211,1519924881986666497,SamaPhitha10,sandiseni sithole,2022-04-29T06:22:18.000Z,,,,0.0,1.0,0.0,0.0
155568211,1467421160480641036,KobusKortekaas,Kobus Kortekaas,2021-12-05T09:11:06.000Z,,,,0.0,31.0,0.0,0.0
155568211,998528950992359424,realReneKruger,René van der Vyver,2018-05-21T11:40:28.000Z,"~AFRIKANER.
~Passionate about God, my culture and fatherland - South Africa.
~Proudly part of @afriforum who fights for civil rights
~Krüger💍➡️van der Vyver",,1303289005061136384,9039.0,137.0,1112.0,22.0
155568211,375306247,katlegomap,AISSRAAAP,2011-09-17T22:00:12.000Z,"""The future of black people does not depend on how white people treat black people, but on how black people treat each other"" - unknown,",JoburgSA,1242399925423538181,190.0,763.0,2435.0,0.0
155568211,824857639,Kingsilence,Johan,2012-09-15T08:46:31.000Z,,South Africa,,17.0,370.0,4.0,0.0
155568211,2298878787,WorkAnton,Anton Fourie,2014-01-23T08:24:28.000Z,,,,10.0,41.0,6.0,0.0
