followed_id,follower_id,follower_username,follower_name,follower_created_at,follower_description,follower_location,follower_pinned_tweet_id,follower_followers_count,follower_following_count,follower_tweet_count,follower_listed_count
509788597,336904618,ajrinmaulana2,Ajrinnn,2011-07-17T03:34:30.000Z,"If want to cry,, don't cry beside me!!! Dubels,,, BRAVERS™",,,153.0,1243.0,47.0,0.0
509788597,612255973,korean_id,Korean,2012-06-19T04:03:49.000Z,(ʃ⌣ƪ) Kyuhyun,"Denpasar,Bali",,77.0,443.0,497.0,0.0
509788597,574269849,MRFadhilah,ex,2012-05-08T04:12:30.000Z,none,Everywhere,,55.0,296.0,1078.0,0.0
509788597,884658986,mrballer2334,Air Jordan,2012-10-16T15:23:55.000Z,,IN YOUR FACE,,62.0,164.0,12.0,0.0
509788597,869102240,JoeJo83921449,A$AP JoeJo,2012-10-09T02:49:38.000Z,"Astronaut, turtle enthusiast, and amateur penis model. Sex money and drugs aka the ish-nay",,,145.0,893.0,436.0,0.0
509788597,784341110,bell_anti,ŦĤƐ ŔƐD DƐĪĿ,2012-08-27T10:18:59.000Z,ĿƐSŦ Ɠ♡ |•ŦĪMF♡ĿĿ♡ѠßΛƇҠ•| ĿƐŦS ĪИĪΛŦƐ MY ṖĪИ 298330Ƈß |ĪM ƐĿƐƐИ YƐΛŔS ♡ĿD | Ī Ŀ♡Ɛ ßŔƱИ♡ MΛŔS | Ŀ♡ƇҠƐD ♡ƱŦ ♡F ŦĤƐ ĤƐΛƐИ,ĪИ ŦĤƐ ѠΛŔS ѠĪŦĤ ΛИƓƐĿ,,77.0,605.0,51.0,0.0
509788597,888037777,chin_junix,junix chin,2012-10-18T03:34:11.000Z,,,,91.0,477.0,14423.0,0.0
509788597,125247872,mazbunglon,Mas Bunglon,2010-03-22T05:42:06.000Z,,Indonesia,,231.0,473.0,1579.0,1.0
509788597,788317070,michellecartag1,Miichelle/LoveMe:33',2012-08-29T02:10:13.000Z,"Heii Siganme & Los Sigooo:3




#LoSQiieroo:D'",mexico ,,307.0,998.0,2.0,0.0
509788597,637395939,sonrisitasdnati,      juntasalapar.∞,2012-07-16T21:58:28.000Z,"{Que algo sea difícil,no quiere decir que sea imposible de alcanzar.} @natalieperezz ~",Jueves06|09|12.♥ 'hableccella',,197.0,553.0,2168.0,2.0
509788597,723160441,sanDy_parwanDy,sandi parwandi,2012-07-29T01:44:39.000Z,smk negeri 4 pontianak,PONTIANAK,,10.0,459.0,1.0,0.0
509788597,885741229,ToHeaven_Sent96,Angel Taylor,2012-10-17T01:23:03.000Z,#TeamGetThat #Cheerleader #Taken #Freak #TwitterAfterDark,"Pensacola, FL",,0.0,311.0,29.0,0.0
509788597,31124817,cmovement,CMOVEMENT ✈,2009-04-14T13:48:12.000Z,The Artist Management Co. ©MOVEMENT If we're always leading we have no other VIEW. Are you ready? #NYG,cmovementbiz@gmail.com,,2015.0,3734.0,12384.0,10.0
509788597,574833978,DayoBamigboye,Pweetydoil,2012-05-08T20:04:17.000Z,A dope gurl with high vision to conquer a vewi huge mission/follow n know more...I ♥ ma boo #Teamxtian #I follow back,Nigeria,,84.0,306.0,340.0,0.0
509788597,513130454,CharlieMccreery,Çharlotté,2012-03-03T12:39:27.000Z,eminem!✌️ lucy spraggan: 28/10/13 & 23/11/14 mcfly fan since 2004 chesterfield supporter! COYB!!,,,206.0,964.0,451.0,1.0
509788597,879998268,Whor3nextdoor,Ben Dover.,2012-10-14T12:22:46.000Z,New account: @mhairigaskarth,Wrack city bitch,,180.0,909.0,111.0,0.0
509788597,298212550,Tekeeric,Tekeeric,2011-05-13T22:35:55.000Z,Terror is senseless,Nigeria,,165.0,455.0,3367.0,0.0
509788597,483210034,ellewby,Elle☺,2012-02-04T19:17:14.000Z,,UK,,253.0,1028.0,399.0,0.0
509788597,213034773,666DLA999,666DLA999 - Itunes,2010-11-07T19:43:49.000Z,666dla999@Gmail.com for Booking info @NoHateRecords,"Vancouver, BC",1269858405121789954,6220.0,6569.0,2331.0,3.0
509788597,389005268,tosaino007,Odusoga Oluwatosin,2011-10-11T18:00:45.000Z,its my world n in my world God is considered the instructor.so learn to abide by the rules,"Lagos,Nigeria",,234.0,1040.0,486.0,0.0
509788597,484854238,petecamocha,tupac,2012-02-06T15:25:44.000Z,hola pues nada ya sabéis de mi soy poeta cantante compositor actor & y tambien un ganster ... jajajajaja pero de los malos,California &love&,,219.0,1616.0,339.0,0.0
509788597,262195617,mattsmith32,matthew smith,2011-03-07T15:23:35.000Z,its me,,,949.0,1632.0,389.0,0.0
509788597,886751312,OpakGeniano,Opak Geniano,2012-10-17T12:47:24.000Z,,,,8.0,160.0,6.0,0.0
509788597,841002714,msbetterthanyou,aishahtalle,2012-09-23T04:35:20.000Z,,,,15.0,360.0,25.0,0.0
509788597,400076242,Rell_SupaStar24,RellDa$avage,2011-10-28T13:31:12.000Z,#Fb #RellDa$avage #BoutDatLife.Ent n  #O.M.P,"indianapolis,indiana",,603.0,1515.0,1101.0,0.0
509788597,589839343,NDhearr,Niken Dheasye,2012-05-25T09:11:12.000Z,allah swt {}| kalo mau nyepik sini depan gue ! | your never walk alone gaes | ♥nparyani.,Pemalang,,372.0,1424.0,8146.0,0.0
509788597,879927750,FilmRepliklerri,Film Replikleri,2012-10-14T11:41:39.000Z,,,,57.0,409.0,27.0,0.0
509788597,338258224,Djrexda1,blank,2011-07-19T09:25:07.000Z,i am awesome also subscribe me on youtube link below,dallas,,215.0,1060.0,380.0,0.0
509788597,876088962,Bibiyeem,BBM,2012-10-12T17:48:10.000Z,,,,103.0,1247.0,349.0,0.0
509788597,742366218,arifin_riski,riski arifin,2012-08-07T07:15:08.000Z,"18|07|1999, follback just mention i like @FCBarcelona because i like playing football...",,,160.0,1198.0,124.0,0.0
509788597,736255872,Futbolcuo,AhmeT ÇuLha,2012-08-04T06:58:25.000Z,,Türkiye,,305.0,1197.0,708.0,0.0
509788597,717994986,Nhathenha,Nha_nhotd,2012-07-26T12:13:59.000Z,follback?? just mention :),Lombok,,51.0,376.0,36.0,0.0
509788597,501348765,Fabian_Dice,Fabian Iavalle,2012-02-24T01:53:36.000Z,El único periodista con credibilidad que queda en México. He sido reconocido como SAN FABIAN: SANTO PATRON DE LAS PASIVAS!,En tu pene!,,701.0,1290.0,1925.0,0.0
509788597,872729755,NoDope_NoHope_,Monique,2012-10-11T00:27:44.000Z,Instagram: moneek_,,,115.0,563.0,12.0,0.0
509788597,886727436,Gejegoleh,Geje goleh,2012-10-17T12:37:00.000Z,,,,2.0,123.0,2.0,0.0
509788597,59647298,itsflyguyboiii,thr33Fly,2009-07-24T01:08:48.000Z,ain't fly shit.. ain't my shit |writer|artist| #foolygang #NoSkin | IG: thr33fly| #FeedBeats to feedmebeats3@gmail.com | management- ceonewby@gmail.com,ganggang nation #thisside ,1018483453619294208,2477.0,3250.0,29784.0,9.0
509788597,866678918,FactGirlOff,Blonde Girls♥,2012-10-07T17:39:43.000Z,Page that Belongs to Blonde & IF YOu Are a Blonde LIke It SHare It.If you wanna do a s4s just tag a share a pic of mine & comment below letting me know you're d,United States,,550.0,1497.0,185.0,2.0
509788597,245635249,fery72,fery robik,2011-02-01T03:56:09.000Z,Slenge'an... Adalah jiwa ku Slank adalah musik ku..,madiun,,128.0,679.0,2095.0,0.0
509788597,13314262,pawmarks,Steven W Johnson,2008-02-10T16:36:44.000Z,Serial Entrep | Mariner | Ocean Defendr | Marketer | CPA | Invstor | Wrld Traveler | UnderDog Guardian | MemePyre Dev,Seattle,623946811112226816,97235.0,122464.0,12893.0,1128.0
509788597,884224171,Zanzibar_izmir,Zanzibar Alsancak,2012-10-16T11:07:50.000Z,Zanzibar; Alsancak'ta bulunan samimi ve dost canlısı alkol tüketim alanıdır. Belirli günlerde canlı müzik ve partilerle sizlerleyiz.,İzmir,,171.0,690.0,1.0,0.0
509788597,883911314,Anggara_Hed,Anggara putra ,2012-10-16T07:15:11.000Z,30 november 2012 ♥ Rahayu Dwi Jayanti @rahayu_Dj ♣,,,43.0,452.0,92.0,0.0
509788597,250961866,robigunawan29,Robi Gunawan,2011-02-12T04:38:47.000Z,PT.Panasonic || 7995 ||focus mengejar masa depan,Kelapadua Depok,,330.0,541.0,987.0,0.0
509788597,884239322,danielraft,daniel-raft,2012-10-16T11:21:34.000Z,seems like i've been trying to lose weight all my life :),germany,,17.0,323.0,1.0,0.0
509788597,279809353,reyprdn,Rey Putra Pradana,2011-04-10T02:12:28.000Z,Basketball.,Lima♥,,37.0,246.0,463.0,0.0
509788597,884352432,stephibells,Stephibells,2012-10-16T12:38:35.000Z,,,,56.0,912.0,49.0,0.0
509788597,884355349,Beavis831,Beavis83,2012-10-16T12:34:26.000Z,,,,15.0,221.0,1.0,0.0
509788597,884349943,naufal_bae,Naufal_Ikram,2012-10-16T12:31:13.000Z,"My Name Is M. Naufal ikram|Can call me Naufal| ♕
I ♡ Allah SWT and I ♡ My Parents :D
♥  WYATB Nabila ♥ ♀Ƹ̵̡Ӝ̵̨̄Ʒ ‏",,,50.0,554.0,46.0,0.0
509788597,884353219,DanicaAtenciana,Danica Atenciana,2012-10-16T12:33:25.000Z,,,,39.0,350.0,4.0,0.0
509788597,871598234,ErgerKristianto,kristianto,2012-10-10T11:27:31.000Z,,,,60.0,751.0,8.0,0.0
509788597,350554995,SoYouMadHoe,♀✨Charming Asshole✨♀,2011-08-07T23:43:03.000Z,✨When A Good Girl Gone Bad She's Gone Forever♓👸🖤🤞,C A L I B A Y B E E,1054085415341252608,2497.0,3205.0,36365.0,32.0
509788597,884390185,BIEBERRRRRRRRRf,FALL.,2012-10-16T12:53:37.000Z,,,,20.0,211.0,1.0,0.0
509788597,884403583,BustinJieber13,Bustin Jieber,2012-10-16T13:01:13.000Z,"Everything starts from something, something would be nothing, if you dint dream with me.",,,23.0,223.0,4.0,0.0
509788597,858439968,sandrodangeloo,sandro d'angelo,2012-10-02T17:52:28.000Z,I'm sandro i life in belgium single (i will follow back),,,254.0,939.0,168.0,0.0
509788597,546508086,LRiddock,Luke,2012-04-06T01:30:47.000Z,'Stupid is as stupid does',inverbervie,,458.0,822.0,796.0,0.0
509788597,880538318,silencebieberr,Silence bieber,2012-10-14T17:02:54.000Z,,,,39.0,223.0,112.0,0.0
509788597,882304152,Vraidirectioner,The Queen. ✌,2012-10-15T13:21:52.000Z,Keep calm and smile. ✌,,,555.0,1573.0,3381.0,0.0
509788597,178488764,_CharrrLee,Sparks ✨,2010-08-14T22:32:13.000Z,"•Live life like its your last, cause it just might be•
        |870| Snapchat: Quaisha.Pt2","Colt, Arkansas",,783.0,1147.0,2639.0,1.0
509788597,873821468,AyooBrittanyCx,yourstruley,2012-10-11T15:29:19.000Z,$$$,,,435.0,362.0,5195.0,1.0
509788597,708014846,blahhhh8_,alyssa,2012-07-20T23:53:23.000Z,"DRAKE? yeah i love him
dont like me? COOL ;)
because im way better than all you fools
:*",in Drakes heart :*,,1.0,78.0,34.0,0.0
509788597,124941998,JillianKinman,Jillian Kinman,2010-03-21T03:48:05.000Z,,,,245.0,363.0,2320.0,1.0
509788597,857371585,chrisknightcuh,♠CHRIS KNIGHT♠,2012-10-02T02:24:22.000Z,chrisknightcuh,MOVAL ,,21.0,58.0,412.0,0.0
509788597,279781224,Roberttttt_,Robby,2011-04-10T00:52:37.000Z,UC Irvine alum 🎓 Software Engineer 👨‍💻,,,689.0,471.0,20070.0,2.0
509788597,820298629,chelsieebunn,Chelsie Redfern,2012-09-12T20:24:02.000Z,"follow,&ill follow back. be nice to me&irl be nice to you. simples✌",,,207.0,477.0,294.0,0.0
509788597,745803282,FrankieMostDope,Frankie_Cuhh,2012-08-08T19:34:27.000Z,YOCO 3,C▲ILFONI▲,,153.0,195.0,2154.0,1.0
509788597,349524291,Yo_Moms_Couchie,isaiah,2011-08-06T07:05:00.000Z,1/9/16 Rip grandpa. Slammed ex|Jocelyne since 14',Football,,228.0,229.0,2799.0,0.0
509788597,263907349,kassssy_,Kassandra Nicole ✨,2011-03-10T23:54:46.000Z,🇵🇷,,283387247288532992,1409.0,487.0,51067.0,3.0
509788597,623581596,meliissuhh,Melly🫧,2012-07-01T07:11:45.000Z,,,,611.0,395.0,24433.0,2.0
509788597,345665416,elizabethhhc_,elizabeth,2011-07-31T00:04:02.000Z,,,1141229608479555584,520.0,325.0,10069.0,3.0
509788597,857365723,Fucken_Edith,Edith™,2012-10-02T02:18:37.000Z,~ { Lornea &' Raquel &' Raylina &' Brandon ❤ ;* },,,32.0,44.0,76.0,0.0
509788597,844578138,jessicaa_kayoot,jessica ,2012-09-25T00:45:55.000Z,hi follow me ? k hoe,,,27.0,70.0,4.0,1.0
509788597,480946423,Adrian_frankie,frankie,2012-02-02T03:29:18.000Z,14-16 year old @frankiescuteK,"Hell, MI",,324.0,175.0,19752.0,0.0
509788597,378586919,AshimDutta3,Rana,2011-09-23T13:22:08.000Z,Fun Loving Guy.... Very New to tweet... just here bcoz to know the thoughts of the people whom I LOVE....,korba Chhatisgarh,,185.0,821.0,242.0,0.0
509788597,248051403,natalvaradoo,natalia❁,2011-02-06T04:24:49.000Z,♒︎,cali,,552.0,417.0,8027.0,3.0
509788597,611567309,subadruuu,Andrew,2012-06-18T10:18:16.000Z,you come to boast or complain ? ;),,,569.0,466.0,18499.0,0.0
509788597,454693516,Jcool11421197,Jose H. Gomez. Jr,2012-01-04T08:27:37.000Z,You are who you choose to be.-Hogarth Hues,,,32.0,104.0,520.0,0.0
509788597,550842081,dan_dan867,Dannii_Krai.Krai,2012-04-11T06:42:58.000Z,,,,10.0,38.0,49.0,0.0
509788597,558341728,MostDope112,Jered MostDopee✌❤,2012-04-20T05:13:53.000Z,"My name's Jered C; well i'm just living life as a Bad Bitch❤ Beauty Takes Time,This Just Don't Happen!❤",,,75.0,258.0,615.0,0.0
509788597,269505591,stephicryy,steph,2011-03-20T22:44:28.000Z,,,176850413088280576,1051.0,578.0,83356.0,0.0
509788597,273248129,mrtnzjvss_,jess,2011-03-28T03:35:55.000Z,,,913257556289527808,1228.0,405.0,33588.0,1.0
509788597,708067952,lyysss_,Alyssa,2012-07-21T00:38:05.000Z,"DRAKE IS MINE!! EVERYONE KNOWS THAT AND IF YOU DONT KNOW NOW YOU KNOW!!!!!
#teamdrake all the way!!
follow me!!
mmmmhmmkayy bye :D", in drakes heart :* ,,20.0,65.0,186.0,0.0
509788597,632455483,Dinosaur_Thalia,deleted,2012-07-11T00:57:11.000Z,,,,121.0,299.0,171.0,0.0
509788597,560584649,ChrisBurgos6,icarus_,2012-04-22T20:48:20.000Z,°-°,,,21.0,46.0,326.0,0.0
509788597,345666263,_CeeJustShutup,cynthia,2011-07-31T00:05:53.000Z,_ceejustshutup. Alex is ma bfff,,,299.0,228.0,24576.0,0.0
509788597,574803086,Pinche_Pecas,_AyooEdiith:*,2012-05-08T21:28:18.000Z,,,,8.0,34.0,74.0,0.0
509788597,559819202,aye00_lyssa,Alyssa,2012-04-21T19:37:04.000Z,"vhms||Hk lover||
||skater girl||#drake||#tyga||
xD",moval ,,18.0,54.0,185.0,0.0
509788597,446806199,Thalii6899,Thalia Silva,2011-12-26T05:21:21.000Z,Hey /.^,,,44.0,136.0,20.0,0.0
509788597,515159414,Shuddup_Juliann,Faith Saucedo,2012-03-05T06:20:08.000Z,"Namee ;Faith , Dont forget it ,  Girlfren:jenny chavez3;  O2.17.12  ,c:  yeah Hmuu ;",,,15.0,54.0,519.0,0.0
509788597,493019421,ann_ox,Grace Ann Hullah,2012-02-15T11:02:00.000Z,"im 16 in june :) love my girlss... kate,brooke,molly,katelyn,hannah,maddie and jade xo xo 3",australiaaaaa 3,,194.0,579.0,75.0,0.0
509788597,205515301,AriiBaybeexD,Ari,2010-10-21T01:41:03.000Z,,,,427.0,389.0,10172.0,1.0
509788597,127329467,Natali_3,Natali Marquez❤,2010-03-28T21:14:13.000Z,,moreno valley ca,,76.0,114.0,874.0,0.0
509788597,476432547,Emanuel_Locc,Emoney✈,2012-01-28T03:58:05.000Z,,Moreno Valley,,604.0,475.0,25750.0,0.0
509788597,213151277,Pricilladeed,.,2010-11-08T03:13:20.000Z,,,,532.0,378.0,46222.0,0.0
509788597,267608193,kristinaav_,kristy 🥀,2011-03-17T06:54:45.000Z,i see you,,,561.0,188.0,30914.0,1.0
70601327,947999078302044161,PendulumCreates,Pendulum Creative,2018-01-02T01:12:48.000Z,"Experts in live event fabrication, tech/AV, and production working to bring your event from rendering to reality","Chicago, IL",,21.0,51.0,74.0,0.0
70601327,164369297,NydiaVelazquez,Rep. Nydia Velazquez,2010-07-08T18:18:20.000Z,"Represents New York's 7th Congressional District in the U.S. House of Representatives. Chair of House Small Business Committee. 

Follow us @HouseSmallBiz.",NYC and DC,,79949.0,6154.0,11366.0,1592.0
70601327,1206271239779536896,900vibes,900vibes,2019-12-15T17:54:22.000Z,,,,9.0,19.0,2.0,0.0
70601327,1183528441376919559,impeachcast,Impeachcast,2019-10-13T23:42:35.000Z,"New podcast on the legal, political, and historical intricacies of the impeachment proceedings against Donald Trump - w/ cohosts @JeffKreisler @TristanSnell","New York, NY",1205599433360101376,1376.0,1962.0,264.0,1.0
70601327,1192936337827155970,matt58457223,matt,2019-11-08T22:46:13.000Z,,,,5.0,78.0,1.0,0.0
70601327,3439432601,thegreatfostino,The Jesus,2015-08-25T17:49:32.000Z,,,,7.0,257.0,257.0,0.0
70601327,2533330067,coners_annmarie,Annmarie Coners,2014-05-06T18:18:31.000Z,,,,13.0,45.0,24.0,0.0
70601327,844357513,ArtistRack_,ArtistRack,2012-09-24T21:38:11.000Z,ArtistRack is one of the world's leading #musicpromotion platforms. We have been helping Musicians since 2012......  🎶 Submit your #music now,,,51893.0,48671.0,1187474.0,462.0
70601327,2433326850,CaptDrewG,Drew Grissman,2014-04-08T09:15:50.000Z,,Black creek ,,19377.0,20046.0,938.0,69.0
70601327,1096989595,BrielleValle,Brielle Elise Valle,2013-01-17T02:38:54.000Z,Chief of Staff / Women’s Equity Advocate & Speaker,"New York, NY",1440718633752162312,1038.0,2369.0,5374.0,80.0
70601327,1016101748635832322,Patrici62686362,Patricia Ramírez,2018-07-08T23:28:29.000Z,,Nicaragua,,3.0,159.0,9.0,0.0
70601327,1483707026,JakeConers,Jacob Coners,2013-06-05T01:03:56.000Z,Husband to Jenna Coners 💁🏻‍♀️💍 Father to Easton 👶🏻 and Rudy the Golden Doodle 🐶 Educator of U.S History 🇺🇸 Baseball Coach ⚾️#NYM 🏀#NYK 🏈#NYG,"Spring Hill, TN",,149.0,556.0,3052.0,0.0
70601327,203236247,LERunkle,Angie B,2010-10-15T20:52:23.000Z,,Chicago,,47.0,511.0,1116.0,0.0
70601327,879076437847887872,KJharvestmoon,Kristina,2017-06-25T20:38:50.000Z,,,,9.0,28.0,30.0,0.0
70601327,421354952,jconomics,jcon,2011-11-25T20:59:09.000Z,,,,78.0,300.0,3966.0,2.0
70601327,267987636,GOTRNYC,Girls on the Run NYC,2011-03-17T23:15:17.000Z,"We inspire girls to be joyful, healthy and confident using a fun, experience-based curriculum which creatively integrates running.

https://t.co/WinzCuEOC9",New York City,,2486.0,4924.0,3505.0,39.0
70601327,803051178342879232,PainlessPod,Painless Podcast Net,2016-11-28T01:41:35.000Z,"Two pods: 1)Painless Podcast w @CHartweg = #sports #networking from/for @PainlessNetwork
2)@TheFadeAwayChi w @DeonThomas25 & @ESchmidtChicago = #illini #hoops","Chicago, IL",,143.0,943.0,274.0,9.0
70601327,822580061899464704,loisjane40,Lois Jane,2017-01-20T23:02:24.000Z,Change starts within,"Patchogue, NY",,67.0,165.0,27.0,0.0
70601327,711761961348952064,TrustedHerd,Trusted Herd,2016-03-21T03:50:50.000Z,"the largest live event job & reputation site across the 🇺🇲🇨🇦. 44,000 jobs in the last 12 months. 30k+ reviews.","Chicago, IL",,410.0,1398.0,710.0,18.0
70601327,798985622086107141,briansapp55,Brian Sapp,2016-11-16T20:26:31.000Z,Views/opinions are my own,"Long Island, NY",,115.0,546.0,131.0,0.0
70601327,373013419,Gr8_Scott,Scott,2011-09-13T20:50:12.000Z,"By day: Creative Director @ Kraft Heinz via @salt_xc 
By night: esports, digital art, comfort food","Chicago, Illinois",,595.0,2409.0,9604.0,13.0
70601327,3131224378,TomCavolo,Tom Cavolo,2015-04-01T22:55:36.000Z,,,,1.0,30.0,1.0,0.0
70601327,36459582,danconers,Daniel Coners ⚡️,2009-04-29T19:54:04.000Z,We in Tampa now.,"Tampa, FL",1281055943061618688,123.0,474.0,1088.0,4.0
70601327,743645532149661696,MikeDrop213,Michael Cavolo,2016-06-17T03:24:45.000Z,,"Centerport, NY",,15.0,206.0,40.0,0.0
70601327,1100767532,suemitgang,Sue Mitgang,2013-01-18T11:54:16.000Z,,"New York, USA",,72.0,407.0,105.0,0.0
70601327,243416465,booyaajones,BooYaa Jones,2011-01-27T00:27:30.000Z,,,,29.0,308.0,43.0,3.0
70601327,15907485,meanders_,Monika Anderson,2008-08-19T18:21:03.000Z,,Central New Jersey 🐄,,1158.0,1496.0,8850.0,24.0
70601327,487308755,pizzarevco,PizzaRev,2012-02-09T07:05:00.000Z,"Craft Your Own™ custom pizza. Thoughtfully sourced ingredients and all the toppings you crave, for one price. Eat Well. Live Full. Be Revolutionary.",,,93747.0,268583.0,25335.0,225.0
70601327,18049509,FoodieInMotion,Casey,2008-12-11T15:34:02.000Z,foodie who 🖤s fitness,"Atlanta, GA",,2398.0,1880.0,6919.0,137.0
70601327,18029308,TrevorAnthony,TrevorAnthony,2008-12-10T20:23:57.000Z,Proud Papa. Actor. Live Event Host. On Camera Host. Voice Over. Licensed Real Estate Agent. Reel: https://t.co/Yt97HTaVmt… IMDB: https://t.co/xWTEfO4Tbf,New Jersey,1399085260906930177,1788.0,1128.0,29350.0,75.0
70601327,58712896,lasvegasandy,andy,2009-07-21T05:16:09.000Z,,las vegas,,26.0,116.0,179.0,0.0
70601327,87250704,MotleyBrews,Motley Brews,2009-11-03T18:27:52.000Z,"Creator of the Great Vegas Festival of Beer. DISCOVER BEER at our brew events and join our growing network of brew friends, fiends and hop-heads.",Las Vegas,,2039.0,1061.0,1467.0,45.0
70601327,2246180791,heyhey_Laurita,Laura Ruiz ,2013-12-14T21:32:43.000Z,"May the winds be at your back, the dice be kind, and the gods turn the occasional blind eye",SoCal,,3.0,6.0,1.0,0.0
70601327,2443689807,shadymarkny,ShadyMarkNY,2014-03-29T04:55:58.000Z,"Picky NFT collector, Crypto HODLER, Single/Divorced, DCL Plot owner, Nyan Cat NFT fan! Come follow me in IG 👇🏼","New York, USA",1511003704933109769,292.0,628.0,479.0,8.0
70601327,2363032399,XocialMarketing,Xocial Marketing,2014-02-26T18:10:31.000Z,(pronounced social) Xocial Marketing: #DefineYourX. Feel free to email us at DefineYourX@XocialMarketing.com about event/experiential opportunities!,"Chicago, IL",,1842.0,2287.0,178.0,32.0
70601327,2422476850,CarrollRuthann,Ruth Carroll,2014-03-19T12:41:06.000Z,,,,16.0,81.0,30.0,0.0
70601327,118798979,DJR3DLINE,Zach,2010-03-01T19:48:41.000Z,Official @BigTenNetwork #B1GTailgate DJ,"Chicago, IL",,1539.0,818.0,9345.0,33.0
70601327,39832673,djdbrice,The Real DJ D Brice,2009-05-13T20:57:01.000Z,,,,96.0,913.0,1476.0,0.0
70601327,324697168,stpierre5,Amanda St. Pierre,2011-06-27T02:21:18.000Z,,"Denver, CO",,103.0,93.0,1550.0,3.0
70601327,446514347,Jansson2Anna,Anna Jansson,2011-12-25T20:33:57.000Z,,,,137.0,468.0,17.0,0.0
70601327,52519306,melissa_jane_,Melissa Jane,2009-06-30T21:00:25.000Z,💙⚽️ CFC  🌳⚾️🐘 OAK,Bay Area native living in SoCal,,101.0,210.0,1415.0,0.0
70601327,467909899,ChefRoyChoi,Roy Choi,2012-01-18T23:57:16.000Z,@kogibbq #chefshownetflix @eatchego @alibiroomla @welocol @bestfriendvegas https://t.co/KiKbZbVl1x #BrokenBread #LASon Contact me at: Natasha@Kogibbq.com,,,88857.0,39500.0,27098.0,720.0
70601327,865273284,sarahhoerner,Sarah Hoerner,2012-10-06T20:42:40.000Z,"I'll let you make up your mind. Note: Opinions are mine. If you disagree, that’s ok. Just do it intelligently and respectfully.",,,75.0,666.0,3243.0,4.0
70601327,19400396,Bocountryman,Bo Countryman,2009-01-23T16:17:39.000Z,"Realtor, GC, artist, & avid waterman!","ÜT: 33.87246,-118.383148",,692.0,1863.0,2956.0,12.0
70601327,46168303,southbayfoodies,Michael J,2009-06-10T17:28:29.000Z,"South Bay of Los Angeles:  a great place to live, work, play and eAt. On the web at http://t.co/dyGJmy8g","Manhattan Beach, CA",,1814.0,825.0,7113.0,116.0
70601327,343136354,ClayStyles1,Clay Styles,2011-07-27T03:26:29.000Z,,,,6.0,12.0,2.0,0.0
70601327,936229826,CeliaTheDealia,Celia Santi,2012-11-09T06:12:54.000Z,Italian. Former track star. Current degenerate. Boom goes the dynamite. This account is verified.,Your mom's Altima,,17.0,11.0,4.0,0.0
70601327,939707017,eri_cha_cha,Ericha Accattato,2012-11-10T18:55:49.000Z,,,,10.0,41.0,76.0,1.0
70601327,384093742,degraafers,Allison DeGraaf,2011-10-03T02:08:42.000Z,,"Redondo Beach, CA",,16.0,170.0,2.0,0.0
70601327,744114739,KapustaDave,Dave Kapusta,2012-08-08T01:03:03.000Z,,,,15.0,30.0,49.0,0.0
70601327,596645615,Pretty_Muddy,Pretty Muddy,2012-06-01T17:29:20.000Z,So much more than a women's only mud run series. Your race. Your pace. Your fun. That's Pretty Muddy!,,,1950.0,788.0,5213.0,28.0
70601327,583007397,LaniWerks,Lani Larson,2012-05-17T16:32:07.000Z,"Competitor in work and life, rugby and recruiting: looking for the best talent for the best jobs with Marketing Werks and WKT; National champ with North Shore","Chicago, IL",,90.0,343.0,59.0,3.0
70601327,377782402,MatthewGarvey1,Matthew Garvey,2011-09-22T03:08:23.000Z,,Chicago,,77.0,89.0,2752.0,18.0
70601327,568433664,VictorMaisano,Victor Maisano,2012-05-01T16:42:02.000Z,Respect the Adventure!,"San Diego, CA",,6839.0,511.0,8572.0,112.0
70601327,463888188,StacksCookies,Stacks Cookies,2012-01-14T16:01:01.000Z,Delicious organic cookies baked with &hearts; in LA!,"Los Angeles, CA",,11.0,43.0,28.0,0.0
70601327,555601650,gingerconers,Ginger Coners,2012-04-16T23:57:59.000Z,,,,12.0,66.0,33.0,0.0
70601327,52180914,allontheline_ca,All On The Line CA,2009-06-29T20:38:11.000Z,All On The Line is the grassroots movement to end gerrymandering and restore fairness to our elections and democracy ahead of 2021 redistricting. Formerly OFA.,California,,22566.0,17046.0,23340.0,566.0
70601327,17300267,codyblackout,Cody Black,2008-11-11T01:43:42.000Z,Director of Digital Content @audacy #LosAngeles: @kroq @931jackfm @kearth101 @947thewave @knxnews @roqofthe80s @wearechannelq @firelaneradio,Los Angeles,,1200.0,860.0,3785.0,25.0
70601327,252702967,B_Tillotson,Brandon Tillotson,2011-02-15T18:51:23.000Z,"ATL. 
Sneakers & Wrestling
Instagram: TwoDaysRide",ATL,,388.0,326.0,11502.0,5.0
70601327,24954765,abbieellis,Abbie Ellis,2009-03-17T21:06:30.000Z,,,,39.0,47.0,125.0,0.0
70601327,318761545,shelleyATX,Shelley,2011-06-17T00:47:55.000Z,,,,45.0,218.0,12.0,0.0
70601327,335719696,ECtheMAN11,Erich Carroll,2011-07-15T03:51:12.000Z,,,,234.0,881.0,3875.0,4.0
70601327,24786034,ThrillistLA,Thrillist LA,2009-03-16T22:37:33.000Z,Sifting through the crap to find you the newest and best LA's hiding.,20+ editions and counting...,,31909.0,5103.0,4664.0,950.0
