followed_id,follower_id,follower_username,follower_name,follower_created_at,follower_description,follower_location,follower_pinned_tweet_id,follower_followers_count,follower_following_count,follower_tweet_count,follower_listed_count
194490327,80793295,hansaki460,史郎,2009-10-08T07:38:34.000Z,古代から現代を、伊那谷から世界を眺めています。伊那谷・大御食(おおみけ)神社の古代文字（アヒル草文字）で書かれた「美しの杜社伝記」を読み解いています。https://t.co/MSXAeAlMGE,信濃國 伊那郡 赤須郷,,1103.0,2553.0,20994.0,16.0
194490327,1076695903,sugiura_mitsu,杉浦みつはる,2013-01-10T14:02:32.000Z,杉浦みつはるです。,,,238.0,188.0,53.0,19.0
194490327,251206457,yasuharasonoe,安原そのえ,2011-02-12T17:19:28.000Z,「そのえあれば憂いなし！」　消費税増税・反対　教育県・岡山の復活　憲法９条改正・自分の国は自分で守る　【幸福実現党・岡山県本部】,,,524.0,450.0,264.0,28.0
194490327,1547405173,mochigomefs,🌸もちごめちゃん🌼🍀,2013-06-26T05:20:41.000Z,絵を描くのと舞台が好きなただのおたくの女。幸福の科学の信者の善良な腐女子です。怖くないよ。HappyなScienceで絵をかいたり。 好きにつぶやきます。ツイートは個人の見解・見識であり、所属する団体・企業の意見ではありません。,氷帝学園3年A組,1012680696995823616,294.0,240.0,3103.0,2.0
194490327,1554072918,fukushimafukko,福島復興支援男,2013-06-28T21:46:13.000Z,福島復興支援のためのボランティアです。特に原発関連のつぶやきをしま～す。よろしくね～。,,,127.0,282.0,44.0,1.0
194490327,82623786,SpaceSheep_9,夢見る宇宙羊,2009-10-15T14:02:09.000Z,ハンネは、スマホの占いアプリで、天河水（銀河）の夢見る羊と出てきて、気に入って使っています（笑) 気になる記事やら、ほのぼの記事やら、つぶやいたり、RTしています。 元・とあるメーカーの開発・設計エンジニア。今は、とある財団法人。HSメンバー+幸福実現党支持です♪,関東（首都圏含む）あたり,1269281656688439296,2153.0,1839.0,139021.0,37.0
194490327,1466281496,AkutuMs,アクツマサハル,2013-05-29T03:18:00.000Z,静岡出身です。アベノミクスには乗り遅れました＾＾；新しい車がほしいのだけど、なかなか買うタイミングがない・・・。MTでほどほどなのがいいです。でもFITもスイフトもそろそろモデルチェンジのような気が・・・。,sizuoka,,366.0,387.0,4891.0,3.0
194490327,1189008882,mihotanii,せいいみほ,2013-02-17T10:11:19.000Z,誠意ある政治、せいいみほ(清井美穂)公式Twitterです。二児の母、主婦です。 公立中学で8年間音楽の先生をしてました。その後、ピアノ教室で1000人以上の生徒と一緒に音楽を楽しみつつ、並行して大正琴のバンドで全国を回らせていただいてました。子供達の笑顔が大好きです！,,,886.0,192.0,457.0,30.0
194490327,513410618,reemunbai,Josephs Alexander k.,2012-03-03T17:43:09.000Z,"奇跡の始まり。

三千年に一度だけ咲く優曇華の花。",平安の中で,1475792686930341890,5641.0,5737.0,87542.0,27.0
194490327,64141178,seiji24,山本 聖二,2009-08-09T08:51:13.000Z,My dream is to spread Master's teachings all over the world. 【HS】 「投稿内容は私個人の意見であり、所属団体・部門の見解を代表するものではありません」 2020/2/17,日本 千葉,,1095.0,1551.0,51703.0,14.0
194490327,230139710,YosshiiMoriyama,森山よしのり_幸福実現党,2010-12-24T11:38:21.000Z,自由・民主・信仰の価値を世界に広めて、独裁・全体主義・人権弾圧をなくしたい。中国資本による北海道の土地の爆買いを止めていく。,北海道札幌,,2431.0,2286.0,6887.0,59.0
194490327,286262296,hermesguards,ななみんの騎士#香港を救え！,2011-04-22T17:10:43.000Z,幸福実現党 七海ひろこの騎士（略して騎士）🏰好きなの：自由主義・騎士道・美しい・面白い✨ 嫌いなの︰社会主義・テレビ脳・空気の支配・全体主義⚔,聖都東京,1293071356188221440,1755.0,1857.0,36563.0,0.0
194490327,780312158,subatyan1,遠藤すばる,2012-08-25T13:26:19.000Z,,,,85.0,199.0,98.0,0.0
194490327,1393258843,oasis_jpn,橘倶楽部,2013-04-30T22:55:08.000Z,橘倶楽部（旧名オアシス）と家紋から命名したアカウント。源平藤橘、き：東、つ：西など、橘（たちばな）や’橘（きつ）に関するナンでもいいから教えて欲しい。呟いてほしい。http://t.co/LFK52x2Z3r,宮城県,,13922.0,12888.0,39271.0,19.0
194490327,1385811762,dreamorigin,夢画材本舗,2013-04-28T01:17:03.000Z,夢画材本舗：ひと・もの・かね・情報・時間・空間・機会…夢巧房…人生には説得するための生計目標と納得するための生涯目標とがある言い替えれば人に認められたいのだし何より自分に認められたいのだ,宮城県,,14311.0,13528.0,50120.0,15.0
194490327,297214806,heartysmile7,ufufu,2011-05-12T04:05:56.000Z,幸福の科学会員 with Savior👼 ✨アメリカ留学後、フリーランスアーティストとして働いていました。在米11年🇺🇸現在は生まれ育った大阪在住です。音楽、絵を描くこと、読書、映画、癒し、宇宙が大好きなインドア派🏡💕,,,565.0,1074.0,11920.0,3.0
194490327,169797941,gambarejuken,大学受験生を応援します！,2010-07-23T05:21:38.000Z,"合格率抜群の大学受験予備校が大学受験生を応援します！
相互フォロー、リフォローは可能なかぎり！",東京都,,140844.0,153178.0,145045.0,319.0
194490327,93332771,kaimons,かいいっき〔階一喜〕,2009-11-29T05:22:52.000Z,ミュージシャン。 シンガーソングライター。作曲家。作詞家。 作曲 GAOのサヨナラが代表作品、本人自らもシンガーとて様々なコンサートを展開している。,,,1073.0,2340.0,1512.0,7.0
194490327,166772786,Katuramoto82,桂本 佳典 Katsuramoto Yoshinori,2010-07-14T23:49:57.000Z,幸福の科学職員。A staff member of Happy Science. 趣味は、読書と小マラソンです。最近の関心事は、無用な「感染症全体主義」の打破と中国共産党の民主化です。投稿内容は個人の意見であって所属組織の公式見解ではありません。,Japan,,26489.0,25954.0,7112.0,104.0
194490327,239721890,dr_ryuju,庭園管理士　森竜樹,2011-01-18T08:14:53.000Z,黄金神社宮司,黄金神社聖地、兵庫県猪名川郡杉生奥山   ,,927.0,1376.0,13092.0,5.0
194490327,485301120,pull_7,PULL,2012-02-07T02:02:40.000Z,twitterはじめました＾＾いい出会いを期待しています！フォロー大歓迎！《link》http://t.co/9yYttAgY,,,1754.0,2171.0,187.0,6.0
194490327,298003342,keepkeepkeeping,パイン,2011-05-13T14:03:32.000Z,"ワンツースリー。 
英語ペラペラになるよ。",,,123.0,321.0,10546.0,6.0
194490327,159365520,tomimugen,とみー@ぽかぽか(´∀｀*),2010-06-25T05:06:50.000Z,"Like/sleeping,driving,drinking/HS",,,38.0,167.0,2008.0,2.0
194490327,521023355,yomogida2011,ひとし0円オークション法!!相互フォロー,2012-03-11T05:03:08.000Z,ネットビジネスで暮らしているのでその系統の情報もつぶやきます。主にオークションとアフィリなのですが、独自の無料でできる転売ノウハウをブログに無料公開してます☆相互フォロー100％！！ sougo follow http://t.co/eAvLxpA75c,千葉県,552645350486335488,13875.0,12691.0,44341.0,21.0
194490327,382978068,tatsumori1965,中村竜也 Tatsuya Nakamura,2011-10-01T01:42:51.000Z,中村竜也です！S40年鹿児島市出身。鹿児島市立紫原小、東谷山中卒。国立都城高専建築学科卒。開運画家・ライブペインティングパフォーマー。演劇にも挑戦中！,鹿児島県鹿児島市,1511282599180005381,1904.0,3624.0,24019.0,18.0
194490327,865670040,hotta_motta,レンタル基本的に何もしない男→堀田もった,2012-10-07T03:05:15.000Z,新宿区在住。30代後半 男、10H～24H（応相談) 新宿から行ける距離 詳細はDMください。🤠新感覚コロナ対策「堀田もった理https://t.co/3gjCNfG8jL,東京,,33461.0,33410.0,870.0,63.0
194490327,897749252,pro_yakuzaishi,薬剤師の給料UP相談＠辞めたい薬剤師の転職相談員,2012-10-22T14:50:30.000Z,"薬剤師の転職業界の専門家です。転職のアドバイスを行っています。

【給料UPしやすいオススメの薬剤師転職サイト➡https://t.co/4TaDiu3BiY】",年収がUPしやすいオススメの薬剤師転職サイトランキング,837179916525318144,56015.0,46390.0,9047.0,76.0
194490327,112120946,jiaruz,グレープフルーツ,2010-02-07T09:57:27.000Z,"柴犬「もも」のポートレート。季節折々の花の写真。風景写真、カメラ、古文。朝ドラ、源氏物語、蜻蛉日記、更級日記、枕草子。百人一首。和泉式部日記。　　
#写真好きな人と繋がりがたい　　
#ファインダー越しの私の世界",,,71507.0,69703.0,2981.0,146.0
194490327,882342589,k_mode_j,kira,2012-10-15T13:38:29.000Z,5年前に起業した会社をエグジット。グロースハッカー。バツイチ愛犬家。最近投資に目覚めて絶賛勉強中。,Tokyo,,71744.0,72448.0,17.0,150.0
194490327,1034616390,sugimototakeru,椙本 武留,2012-12-25T11:42:56.000Z,椙本武留（すぎもとたける）の公式アカウントです。【私の出身校】大阪電気通信大学工学部基礎理工学科【私の趣味・興味】Twitter、読書、ラジオの拝聴（「OBCラジオ大阪」と「MBSラジオ」をよく聴きます。）、TVの視聴（クイズ番組が好きです。）、PC（Linuxが好きです。）、超常現象（UFO・UMA・宇宙人など）,日本の大阪府北部（出身：大阪府大阪市 居住：大阪府吹田市）,1279548226132013056,572.0,2281.0,15880.0,2.0
194490327,141173558,fgahljlkj789,さだみ,2010-05-07T10:50:37.000Z,Twitter楽しみ隊,＼(^o^)／,,44378.0,49422.0,150397.0,542.0
194490327,580926668,2000gt86,みの,2012-05-15T14:15:03.000Z,引き継ぎ中です。,,,126713.0,39424.0,9.0,204.0
194490327,483579235,aimotweet,起業・副業を応援！BizMatch,2012-02-05T05:17:49.000Z,起業・副業を応援するビジネス団体BizMatchの公式アカウントです。起業や経営についての最新情報を気ままにつぶやきます。起業・副業に興味のある方はフォローお願いします（○´Δ｀人）,TOKYO,1236684499880005633,91052.0,71107.0,84904.0,231.0
194490327,1192497535,414304,marina,2013-02-18T08:36:24.000Z,,,,106.0,202.0,166.0,0.0
194490327,398034712,rio170316,幸♡りお♡福,2011-10-25T13:55:00.000Z,"♡mam♡で、
隠れオタクですv
ツイートありがとう御座います☆彡
{mao牽引ワード}
アロマ・メンタル・エステ・CHANEL、幸福、瞑想、スピリチュアル、マリア、恒常性、ドレス、白、天使、中世ヨーロッパ、ヴィクトリア、HS",fukuoka,,102.0,132.0,1013.0,3.0
194490327,347387892,t_ogiri2,大喜利でっせ,2011-08-02T18:34:21.000Z,(@SSY_JP) TEAM大喜利主将むじな主催の大喜利専門アカウントです。引用RTで回答お願いします。これを通して皆さんが仲良くできれば嬉しいな。ほなよろしく！※フォロー返し順次しております,関西,1465283101115187200,121141.0,118863.0,37498.0,476.0
194490327,566152519,oh_osusume,oh-osusume,2012-04-29T09:32:16.000Z,殆どの人が、その大事な人生をお金に振り回されて生きています。 お金がどのように作られているかを知ると、人間がお金で支配されていることに気付くでしょう。このまま進んでも、人の幸せには決してつながらないのは明らかです。 利己主義的な資本主義社会の仕組みは、私たち人間の進化を妨げているという『真理』に気づきましょう。,,1493611636451680257,2751.0,2752.0,27516.0,9.0
194490327,174643040,aigan41,aigan,2010-08-04T12:56:52.000Z,平々凡々な毎日です。視野を広げる為に、つぶやきます。興味があるのは、社会問題・政策・自己啓発など。,,,43992.0,47817.0,2940.0,344.0
194490327,187301082,TenorSaxJazz,ジョージ,2010-09-05T21:08:43.000Z,只今、デフォルト中〜今しばらくお待ちください！辛いときこそ笑え‥悲しいときこそ笑顔や‥怒ったときこそスマイル‥！願えば夢叶う！でいつやる~？ イマラでしょ！テナー走者♫コロコロしてる？マジか〜〜！俺がいるから心配するな！地球人スキあるよ！お前の笑顔が俺の喜びや！ド〜〜ンと恋(￣^￣)ゞ 人生パラダイス！YOLO,,1401532807499845637,346185.0,352782.0,143812.0,547.0
194490327,176294910,masa4817,ながせ　まさゆき,2010-08-09T03:59:27.000Z,静岡市在住。　日本をもっと元気に！　日本は世界を引っ張れる！！,静岡市内,,511.0,1271.0,1224.0,5.0
194490327,938249360,yumiko12331,yumiko1233,2012-11-10T02:49:47.000Z,日本が「自分の国は自分で守る。」自立した国になり、世界一平和で、豊かで、美しい国になるまで長生きしようと思っています。,岡山県,,577.0,952.0,163.0,5.0
194490327,1099616580,xxxjapan4,xxxjapan,2013-01-18T00:35:11.000Z,ちょっと気になるHな情報,関東,,107.0,275.0,96.0,0.0
194490327,69357978,ma77ma,Masa 777,2009-08-27T17:59:49.000Z,"Welcome to NuVerus
""NuVerus combines all the essential elements needed for you to own a successful business.",,,1013.0,4579.0,2917.0,1.0
194490327,909491642,logic_controlle,産業ロボットbot,2012-10-28T04:15:31.000Z,産業ロボット・メカトロニクス・機械設計・金属加工・自作CNC・オリジナルマインド系に関してつぶやきます,工場,,7475.0,8670.0,928.0,108.0
194490327,160197117,houndmen,犬ジジィ@WITH EL CANTARE(WITH SAVIOR),2010-06-27T13:26:06.000Z,"発達障害と様々な精神障害と闘い生きてます。
 自らの信念・智慧を少しでも多くの人に伝えたい、その一念で参加しています。 
幸福の科学三帰者・幸福実現党党員でもあります。
ADHD・ASDの為、いきなり無言フォローの旨、お許し下さい。
ただし、言葉に礼節を欠いたり、三宝を汚す人、唯物論は容赦なくブロック・通報致します。",阪神間,1248015497469153285,1503.0,2753.0,56442.0,4.0
194490327,1034237346,kokoronoshishin,大川隆法総裁・心の指針bot,2012-12-25T07:18:43.000Z,幸福の科学・大川隆法総裁の「心の指針」をつぶやきます。非公式botです。心の指針の一覧はこちら→http://t.co/4vlF7nMZ,,,1899.0,1318.0,6698.0,16.0
194490327,1019466632,bothsword,大川隆法総裁の言葉bot,2012-12-18T10:20:33.000Z,幸福の科学・大川隆法総裁の言葉を、ランダムにつぶやきます。非公式botです。RT大歓迎！たまーに管理者がしゃべります。姉妹アカウント「大川隆法総裁・心の指針bot(@kokoronoshishin)」もあります！つぶやきの種類は700。一日に8回自動でつぶやきます。ちなみに管理人はHS職員ではなく、一般信者です。,,,3215.0,1985.0,20531.0,28.0
194490327,328853368,danison22,だにそん,2011-07-04T04:23:59.000Z,多くの人の支えがあって、今の自分があると思っています。そんな方たちに恩返しができる人生を歩みたいと考えています。Happy Science/Tokyo/Japan,東京都,1140616276428988418,60.0,284.0,231.0,0.0
194490327,148170859,takasan_7,たかさん,2010-05-26T01:18:39.000Z,ぼちぼち、つぶやいていきます。,福井,,401.0,532.0,144259.0,6.0
194490327,501871901,hctokyochuo,幸福の科学　東京中央支部HS Tokyo,2012-02-24T15:26:21.000Z,"自由と繁栄　美と教養…
そんなヴァイブレーションに満ち溢れた都会のオアシスで「本当の自分」を取り戻してみませんか？",,,97.0,137.0,254.0,3.0
194490327,830001140,yohimi222,よしみ〜な,2012-09-17T23:32:58.000Z,絵を描いたり空間デザインしたり縫ったり塗ったりしています。テーマは「美しい」。ひきこもり、器用貧乏な傾向あり。,,,85.0,106.0,371.0,2.0
194490327,130241657,Rena_desu,ネットの帝王【公式】長澤正信,2010-04-06T19:00:44.000Z,反日や反社は秒速でブロックwスタンスは、去るもの追わずで、来るもの拒まずだが選ぶ！ムダな議論はしない。自由気ままな日々のツイートに対して問答無用！まずは自分を信じ愛せないと他人や動物、そして国をも愛せないと感じるナウ！頑張ろうよ日本党 https://t.co/9ofNO6ckM7%,"Japan,埼玉県ふじみ野市上福岡@本垢",1471469936661110784,48223.0,49068.0,18917.0,160.0
194490327,873143143,fukushimaanzen,福島安全宣言！,2012-10-11T06:50:24.000Z,福島の放射能はもう安全です。20キロ圏内は、今すぐにでも帰還可能です。,,,1433.0,1575.0,1472.0,16.0
194490327,179112946,t_essence_jp,Travelessence,2010-08-16T14:57:48.000Z,"Travelessence Co., Ltd headquartered in Tokyo, Japan, is a leading operator of over 250 vacation rentals properties.",東京、港区,,22933.0,27704.0,5479.0,261.0
194490327,961533936,HS_BlueMarker,ハッピィさん,2012-11-21T01:28:52.000Z,"霊界も天使も悪魔も確かに存在する。
宇宙人もはるか昔より地球に飛来し、人類史に影響を与えている。
日本は、鎖国状態でなあーんにも知らないんですうよ
この場を借りてばらしちゃいましょうか",岐阜市,,63.0,183.0,4.0,2.0
194490327,367562674,2525ma,masao,2011-09-04T05:10:11.000Z,,,,1341.0,4360.0,2498.0,3.0
194490327,854593154,magoseigi,マゴ☆正義.bot,2012-09-30T11:59:37.000Z,"やりましょう！！やりましょう！！やりましょう！！
元気が無いと言われている、今の日本！！
元気だすんだ！！みんな！！冷めてしまう気持ちも分かるけど、そんなの分かった上で毎日笑顔で生きていける様につぶやかせて頂きます！！",福岡,,611.0,972.0,36.0,3.0
194490327,737829211,understandnet,ぽっぷ,2012-08-05T02:20:21.000Z,無限の彼方へ行くため、ダラダラ頑張る30代,,922825595318255616,12082.0,13483.0,192.0,28.0
194490327,862807158,senkaku7,僕らはSENKAKU応援隊（事務局）,2012-10-05T10:04:32.000Z,僕らはSENKAKU応援隊（事務局）です。僕らはＳＥＮＫＡＫＵ応援隊の活動や、尖閣諸島の情報をお伝えします。,日本,,193.0,304.0,38.0,0.0
194490327,185548888,takumisenka,匠洗科 | 洗車とハウスクリーニング,2010-09-01T07:30:12.000Z,"本格プロ仕様の強力洗剤専門販売サイト。プロが選ぶ洗剤で簡単掃除。時間短縮。
自動車整備工場やガソリンスタントでも使用されている自動車メンテナンス製品から、大手ハウスクリーニング業者やビルの管理会社でも使用されている清掃用品をプロ向けに製造・販売しています。運営：横浜油脂工業株式会社",神奈川県横浜市,1518753189851709440,4432.0,3410.0,19598.0,20.0
194490327,105351382,furutwitt,ToshiharuFuruta,2010-01-16T03:02:19.000Z,娘２人息子4人嫁1人犬1匹をがんばって養っています。嫁には頭が下がる毎日です。エンジニアリング会社を経営しています。会社を起業する以前はスキー、ヨット、カヌーのインストラクターやっていましたが今は体力ありません。スキーだけはなんとかできるかな。アイコンは息子です。,滋賀県大津市,,71.0,146.0,161.0,7.0
194490327,546804234,tabisatoshi,旅人さとし,2012-04-06T11:07:02.000Z,１０年前にフィリピンを１人旅して以来、タイ、ベトナム、カンボジアの３カ国を陸路横断しました。昼間は会社員、休みがとれたら東南アジアを旅します。パソコン１台もって仕事をしながら世界中を旅するのが夢で、一度は独立しましたが失敗。また頑張ります。好きなことは、旅・SEO・バックパッカー・武道・神社・古神道など,,,7990.0,9121.0,164.0,43.0
194490327,177803751,ashtray49,谷垣悟,2010-08-13T03:00:30.000Z,前職を腰痛を悪化させて退職。1年ほど悶々とした日々をおくったのち、インターネットの可能性を知る。最初はアフィリエイトサイトを大量生産していたが、現在はドロップシッピングに重点を移しているところ。,,,53402.0,58988.0,2942.0,296.0
194490327,347695555,warotaa_news,世界面白ニュース紹介,2011-08-03T06:12:49.000Z,世界の面白ニュースを紹介するまとめサイト！面白かったニュースはリツイートで友達にも紹介してあげてねヽ(・∀・)ノ,地区B,823043862830559233,4199.0,2192.0,1774.0,11.0
194490327,336984205,wilkinson190412,動物の解放,2011-07-17T07:32:48.000Z,"シンガーの「動物の解放」を読んで自分の価値観を見直しました。
『他の動物に対する私たち人の現在の態度は、偏見と恣意的な差別の長い歴史の結果である』",茨城 ひたちなか市,1443203973276573696,5389.0,5350.0,142049.0,68.0
194490327,107884486,PureFaith777,JapaneseDream,2010-01-24T02:50:29.000Z,日本人としての誇りを持って生きています。大和魂。使命感。El Cantare信仰。幸福の科学会員 @HappyScience member。幸福実現党党員。原発推進。,Japan,,1397.0,2614.0,21422.0,36.0
194490327,83028815,usagi_8258,ヴィタースウィートシンフォニー,2009-10-17T01:49:42.000Z,"①https://t.co/x4ygLLwLHE

②https://t.co/PfDXhWKraz

③https://t.co/h6n3Fdk4zz",日本 東京,,52836.0,53808.0,87102.0,267.0
194490327,125642068,zuborapapa51,マナジョブ学園　学園長　まさや,2010-03-23T12:23:22.000Z,,,1514518309391126533,12333.0,11837.0,44259.0,83.0
194490327,292229728,RomeoMicev,Romeo Micev,2011-05-03T09:39:23.000Z,Creator and CEO of the News and Web Search Engine https://t.co/BfZreITaqk  Less Talk more Action and Results!,Switzerland BE / Македонија СР,1258670512026378240,165810.0,181273.0,4746.0,894.0
194490327,444592937,daiou500,後谷一司,2011-12-23T12:25:57.000Z,"去年一般社団法人を立ち上げ、今年中小零細企業、個人事業主相手の人生、経営コンサルタントを立ち上げました。政治に興味を持っています。
家庭、地域、国家に責任をもち、自由と繁栄、平和を愛する保守な男です。",三重県津市,,435.0,442.0,1014.0,2.0
194490327,712368594,mokomokopapiko,papiko号,2012-07-23T12:46:23.000Z,,,,50.0,67.0,1958.0,0.0
194490327,541352356,travelurawaza,旅行の裏ワザ！ 国内旅行・海外旅行,2012-03-31T04:18:38.000Z,国内旅行・海外旅行に役立つ情報を集めています。フェイスブックページは、旅行のプランや準備にご活用頂けるリンク集になっていますので、よろしければご覧ください。Have a nice trip!,,,2281.0,2920.0,207.0,12.0
194490327,300064562,kaigaitravel,ペン太の両親,2011-05-17T04:12:36.000Z,2013年1月23日に妊娠発覚した息子を10月1日に出産、要介護2の祖母を同居で介護しながら育児に励む私達からみるペン太の成長を記録してます。,東京都,,1259.0,1612.0,224.0,9.0
194490327,223378593,Herbalismo,Plantas Medicinais Curam e Melhoram Tua Vida,2010-12-06T06:29:36.000Z,"Sou estudante autodidata na Área da Saúde. Esse é meu hobby. Não é com isso que eu trabalho. Aqui eu posto qualquer coisa de Medicina, especialmente Natural.",BRASIL,1322036080938520576,2183.0,2456.0,890.0,44.0
194490327,465545024,rt_hacking,hacking_rt,2012-01-16T13:34:05.000Z,SF好きのアラフォー。アニメ、ラノベなども好物です。よろしくお願いします。,福岡,,8050.0,9374.0,408.0,19.0
194490327,175793345,yosuke_next,喜多谷陽輔,2010-08-07T16:45:14.000Z,広島出身のお好み焼きとお酒をこよなく愛する男です。皆さん宜しくお願いします☻,東京都港区,,27269.0,32378.0,553.0,101.0
194490327,512747263,info_juke,もふっと可愛い動画まとめ,2012-03-03T03:43:48.000Z,癒やされる様々な動物の動画を日々投稿していきます！癒された、笑った、ほっこりした人はフォロー&RTよろしくお願いします！相互フォローも大々支援中！,,1301384436643016704,205044.0,103414.0,6760.0,349.0
194490327,490052036,ishibashi_yasu,いしばしやすひろ,2012-02-12T05:19:37.000Z,ヘアメイクでも活動している美容師です。May J.さんや武井さん、北島さんらのヘアメイクとヘアカットを担当してます。プロの視点からヘア＆メイクについてのプチテクなんぞも呟やいたりしますし、なにか質問などあれば気軽にどぞ！アドバイスしますｗ 己のスキルアップ目的の裏垢です。,東京,,86967.0,59311.0,2152.0,207.0
194490327,496876181,makotafoo,たまこ＠布団になりたい,2012-02-19T11:26:50.000Z,"何が好きかはお察しください。
思いついた妄想やネタなんかをつぶやいてきます。
読み返してみて「あ、これ黒歴史だな」と思ったら全部消します。",,,107281.0,94281.0,11.0,77.0
194490327,620253536,patiataban,夢想家（もちろんフォロー１００%）,2012-06-27T19:02:58.000Z,"夢想家と申します　フォロー１００％　応援しています。　もっともっと　Twitterを楽しんじゃいましょう（ただしエロやちょっと変系は遠慮します。）
また　少々　フォローするまで　時間がかかる時がありますが、大目に見てくださいね。

それでは　末永く宜しくです。",東京 千代田区霞が関,,7513.0,7876.0,53200.0,13.0
194490327,425771412,urbanlegend_fan,都市伝説マニア,2011-12-01T12:10:57.000Z,「魂には質量がある」 という都市伝説を知ってますか？ 死ぬと消える「21グラム」 1901年にマサチューセッツ州の医師ダンカン・マクドゥーガルが人の体には魂が宿っており、魂が重量を持つ研究を発表。 インスタやってます。,東京,1298102412398309376,65682.0,62798.0,23.0,151.0
194490327,470720876,douga_daigaku,動画で学ぼう,2012-01-22T02:39:28.000Z,,,,94880.0,90272.0,154.0,193.0
194490327,490302137,Yohei_Sugimura,Yohei_Sugimura,2012-02-12T12:27:51.000Z,FXトレーダー。海外商標出願代行、ダイエットブログhttps://t.co/dh0iZSOequ アイトレサロンhttps://t.co/qPsAl0TMBN #FX #視力 #アイトレ,東京,,96600.0,99384.0,9719.0,235.0
194490327,452164414,FX_sakidashi,エム＠NFT・CMX・Bitget専業投資家,2012-01-01T14:06:41.000Z,"0→1の資金作りのカリスマ。やる気と行動力さえあれば月収100万円までは可能。単月最高月収1,000万。現在不労所得月100万。NFTで年間800万以上の不労所得。コピトレで自動化収入。月利10％以上マイニング。オンカジ半自動化。バカラ日利5％投資法。公式LINE400人。ツイッター5万。インスタ2万。",,1459494974685278209,55752.0,48584.0,405.0,134.0
194490327,494086532,ichirilalala,Amazon Kindleコンサル君‼️【ミズキ図書館】,2012-02-16T14:19:15.000Z,作家デビューされた方、既に電子書籍を出版してる方々の宣伝をしています。★Tweetご希望の方は、お気軽にお申し出ください。,東京,,149124.0,48586.0,16344.0,239.0
194490327,619789831,babypooh815,さるもも,2012-06-27T07:59:35.000Z,武蔵野美術大学短期大学部通信科卒業後、経営コンサルタント会社、ＤＴＰオペレーターを経て、４年間、介護職に専従しました。来年から福祉関係の大学の通信制に編入学の予定です。,日本,,580.0,1094.0,423.0,2.0
194490327,600204668,DespairATEon,Sarah-Marie Kerr✨☁✨,2012-06-05T15:51:06.000Z,"#BlueKnotDay, #C-CPTSDiD~Client,Ed's, #BlueKnotDay. Heart~Failure,Self~Injury 0%Fat.#teamPurpleWorld",Oxymatized Breath Land,,534.0,1534.0,3769.0,6.0
194490327,121326617,kashi_souko,埼玉　貸し倉庫,2010-03-09T04:38:12.000Z,相互フォローいたします！おもに埼玉県内の貸し倉庫、貸工場、物流センター、配送センター など賃貸事業用物件を仲介・管理している瀧田倉庫産業です！物件情報サイトhttps://t.co/wz4QLWNYUg　貸倉庫ブログhttps://t.co/VGg4unQbjx,埼玉県越谷市,,34645.0,34867.0,1290.0,135.0
194490327,372613245,sensui0136071,☆おにぎり星人☆,2011-09-13T02:51:07.000Z,"ヾ(๑╹︎◡︎╹︎)ﾉ""🍙心の赴くままに、おにぎりわっしょい❗️ おいらを見つけたあなたは『幸福』になります🌸。一緒に『おにぎりわっしょい』を踊りましょう💕",,,1086.0,1196.0,10606.0,8.0
194490327,358601519,benri110,便利屋水戸 よしみ協会,2011-08-20T05:28:40.000Z,茨城県央地域：便利屋水戸スタッフが呟くアカウント。空き家の庭対策は私達が全力でお手伝い、代行をいたします！『台風、地震などの自然災害や近隣トラブル対応』  #茨城県 #水戸市 #空き家 #管理代行 #便利屋 #相互フォロー募集 https://t.co/aMtY1f2utP,茨城県水戸市,,8715.0,9624.0,16143.0,28.0
194490327,358761919,aka6446,あか,2011-08-20T13:16:55.000Z,アイドル、昔のロック、歌謡曲、映画から食べ物、日常の話題、社会問題までゆるーくツイートしていきたいと思います。よろしく！,東京,,35709.0,34358.0,144865.0,166.0
194490327,84167314,AlexYork,Alex York,2009-10-21T21:30:19.000Z,あなたも英語コミュニケーションの達人に⚡️NY出身イェール大卒、親日家ミュージシャン、著作家が届ける🎤英会話・歌🎶🍑 『桃太郎を歌うだけで英語が話せるCDブック』発売中！,,1287710845754126337,58974.0,21868.0,3757.0,294.0
194490327,449826346,hirobu815,ひなもも,2011-12-29T15:00:10.000Z,武蔵野美術大学短期大学部通信科を卒業後、経営コンサルタント会社に入社。退職して「なんちゃって自営業」を経て介護職員となりました。幸福の科学の信者で幸福実現党支持者です♪,日本,,696.0,1273.0,3474.0,8.0
194490327,122301202,07867bbjr4,佐々木将士,2010-03-12T07:31:45.000Z,,,,66698.0,76693.0,4846.0,628.0
194490327,101115539,ja8mrx,河岸宏和（食品安全教育研究所代表）,2010-01-02T02:36:57.000Z,"食品工場の工場長の仕事は何かを、纏めたホームページと食品安全教育研究所を主催し ています。https://t.co/27qhoSKOAN
 
連絡は、ホームページの連絡先からお願いします。",埼玉県加須市,,109830.0,129951.0,113746.0,1123.0
