id,username,following_count,tweet_count,listed_count,created_at,pinned_tweet_id,protected,verified,withheld,location,account_type
227819230,bnolte50,2105,6747,1,2010-12-17T22:23:47.000Z,1291075282934398976,False,False,,"Detroit, MI, USA",human
49037032,THALLESROBERTOO,1,33311,1176,2009-06-20T15:49:16.000Z,,False,True,,Brasil,human
619462376,avantgoyard001,393,144157,22,2012-06-26T22:12:10.000Z,,False,False,,,human
255868650,HPxTxN,190,767,0,2011-02-22T05:51:21.000Z,,False,False,,Boston Sux,bot
138166008,ashleygraham,210,5176,886,2010-04-28T20:20:57.000Z,,False,True,,NEW YORK,human
2883075838,mcapriglioneart,816,28412,0,2014-11-18T19:53:48.000Z,1414035472137994240,False,False,,mcapriglione3995 (at)gmail.com,human
1300512510,thishitisreal,195,183834,10,2013-03-25T18:11:53.000Z,,False,False,,,human
898626740804870144,thu_nasson,0,180,0,2017-08-18T19:24:45.000Z,,False,False,,,human
27279128,BigCheeseKIT,4426,55314,128,2009-03-28T18:21:02.000Z,1480332977095774209,False,True,,Cheddaville,human
877357209331449856,ntblszptky1185,0,170,0,2017-06-21T02:47:13.000Z,,False,False,,,bot
184827671,AntenaSanLuis,16503,278173,421,2010-08-30T15:47:01.000Z,,False,False,,"San Luis Potosí, SLP.",bot
185614108,Ankeiscool_,461,3241,4,2010-09-01T12:21:47.000Z,,False,False,,Belgium,bot
617889569,experttaiwo,577,8,0,2012-06-25T08:02:00.000Z,,False,False,,Nigeria,bot
36978467,LizKrueger,1423,5155,455,2009-05-01T16:21:57.000Z,,False,True,,"New York, New York",human
1231568676,YijieM,0,21,0,2013-03-01T21:39:24.000Z,971872346679205889,False,False,,,bot
2800762664,womanonthemo0n,710,3329,3,2014-09-10T00:00:45.000Z,1492172055462260737,True,False,,Practicing Escapism,human
310656817,bayymil,805,12944,0,2011-06-04T03:51:42.000Z,,False,False,,"SoDak, U.S.A.",human
16531257,macadee,9613,246403,32,2008-09-30T17:50:21.000Z,1280640106194329600,False,False,,La La Land,human
3406053178,spliffpotcast,379,2285,11,2015-08-06T18:09:29.000Z,984570098592747523,False,False,,In a Safety Meeting,human
4552933181,incamwetrust15,67,747,1,2015-12-21T03:39:39.000Z,,False,False,,,human
421543749,fattboo,1045,4189,0,2011-11-26T02:44:37.000Z,798742428429811712,False,False,,"cleveland,ohio",human
19414861,WhittierNews,189,132918,273,2009-01-23T21:24:41.000Z,,False,True,,"Whittier, CA",human
586170194,wksandy,41,928,13,2012-05-21T02:20:37.000Z,897513096188579840,False,False,,"Napa, CA",human
136593245,_rsdesigns_,601,50,5,2010-04-24T10:47:52.000Z,,False,False,,Bodenheim,human
21512032,alyshalynnhall,0,1754,0,2009-02-21T19:59:07.000Z,,False,False,,,human
32259939,kwillsmom,4015,119493,87,2009-04-17T02:22:21.000Z,1172578184098979840,False,False,,Over the river thru the woods,human
86261617,marcobazan,1956,4360,5,2009-10-30T07:32:06.000Z,,False,False,,"Las Vegas, NV",bot
24395664,ReginaCase,603,14932,1642,2009-03-14T17:02:14.000Z,,False,True,,Rio de Janeiro,human
445923217,willyvero,142,905,3,2011-12-25T02:44:19.000Z,,False,False,,,human
849633019463954434,IyL1QvOejKexKDR,0,123,0,2017-04-05T14:41:12.000Z,,False,False,,Lincoln,bot
458768287,MissLola,212,14328,59,2012-01-08T22:50:43.000Z,,False,False,,"Los Angeles, CA",human
2761703333,r_nusbaum,846,11043,11,2014-09-05T05:01:29.000Z,,False,False,,,human
630210480,dillon_wilder,0,1731,0,2012-07-08T11:15:03.000Z,,False,False,,,human
39075764,jonkerlin,843,18112,0,2009-05-10T16:58:34.000Z,1311656730611380225,False,False,,,human
1373388738,David02sosa,1010,85001,0,2013-04-23T00:16:57.000Z,643763680383864832,False,False,,El Salvador,human
123748310,BigDave360,546,9511,6,2010-03-17T03:32:12.000Z,1045876449104650240,False,False,,on the couch,human
261636064,khaledalsawy,441,22397,1480,2011-03-06T10:48:25.000Z,1453448800534683652,False,True,,"Cairo, Egypt",human
248528866,Mostafattah1,182,1008,0,2011-02-07T05:42:22.000Z,,False,False,,,human
273694702,cordellsecrest,310,1807,5,2011-03-29T00:19:22.000Z,,False,False,,"Cypress, Texas",bot
26755061,KirkoBangz,3080,53989,1073,2009-03-26T14:02:37.000Z,1496203046409355269,False,True,,Ig kirkobangz,human
33832951,ShaunRas31,945,22147,10,2009-04-21T06:25:32.000Z,1473651594608660485,False,False,,"Brooklyn, NY",human
407126009,FernandoArmasCa,2626,60043,375,2011-11-07T17:31:13.000Z,,False,True,,Lima Peru,human
926635736329109504,7makeitcount7,268,989,0,2017-11-04T02:22:30.000Z,987550435593543680,False,False,,"Montana, USA",human
858717550753890304,TheAngieDahl,795,5585,6,2017-04-30T16:19:53.000Z,1490039609148928003,False,False,,"Buena Park, CA",human
794370478693433344,tiny_mssn_ctrl,1,7683,147,2016-11-04T02:47:35.000Z,,False,False,,,bot
968676828192718848,JustJennyJam,212,1395,0,2018-02-28T02:38:47.000Z,,False,False,,"California, USA",human
980223140574806017,ASCIIGalaxy,1,1644,0,2018-03-31T23:19:43.000Z,,False,False,,,bot
811622157516029955,StocksThatGo,187,32432,745,2016-12-21T17:19:36.000Z,1437815783799861256,False,False,,United States,human
212615183,ffthorpe,0,208,1,2010-11-06T15:32:30.000Z,,False,False,,"Somers, WI",bot
2307407893,urbangodjuan,229,9709,1,2014-01-23T23:35:44.000Z,788244034850390017,False,False,,,human
15220768,DavidCornDC,2005,87092,11872,2008-06-24T15:58:28.000Z,1498671249765109764,False,True,,"Washington, DC",human
117194788,RebecaKhamlichi,1037,6631,39,2010-02-24T21:05:39.000Z,,False,False,,Madrid,human
67387432,herlambangc,159,601,1,2009-08-20T18:40:30.000Z,,False,False,,Yogyakarta,bot
121651264,PoliteEric,1624,6643,0,2010-03-10T04:48:38.000Z,,False,False,,"Staten Island, NY",human
801931932594540544,CastleS_L,375,4525,2,2016-11-24T23:34:06.000Z,923672922455203842,False,False,,,human
68698188,JoWoodOfficial,576,2915,171,2009-08-25T13:54:45.000Z,,False,True,,London,human
2853716045,dalton_kaye,0,117,0,2014-10-31T20:03:24.000Z,966205053798354949,False,False,,,bot
4875632715,aliceminted,1236,44313,30,2016-02-04T05:52:55.000Z,1375628751959117827,False,False,,"Michigan, USA",human
24133713,MaksimC,54,8835,2990,2009-03-13T05:27:56.000Z,,False,True,,DanceWithMeUsa.com,human
2452373599,KappaCupcake,447,2534,0,2014-04-19T04:07:42.000Z,1084158142173319173,False,False,,Alabama,human
110379116,DarrylVentura,454,12933,5,2010-02-01T10:06:13.000Z,,False,False,,,human
102514813,brennanodonnell,363,1312,25,2010-01-06T23:37:00.000Z,1369457499292659712,False,False,,"Palo Alto, CA",human
1081252104742756352,ANWarriorBot,0,1438,2,2019-01-04T18:12:45.000Z,,False,False,,,bot
18628741,borsato,348,10270,2090,2009-01-05T10:14:43.000Z,,False,True,,"Blaricum, Netherlands",human
287850643,alexsimons2,0,13643,41,2011-04-25T20:03:49.000Z,,False,False,,,bot
2607825048,GetGymMotivated,5063,126,10,2014-07-06T16:44:22.000Z,,False,False,,,bot
1678786722,Iammoremylrds,180240,273136,224,2013-08-17T18:00:36.000Z,1477228921787756544,False,False,,"Santa Catarina, Brasil",human
2220638376,ShaneRWatson33,227,794,789,2013-11-29T01:57:05.000Z,1184268592465887232,False,True,,Australia,human
39338168,alinebarros,108,16046,6584,2009-05-11T20:50:06.000Z,,False,True,,Rio de Janeiro,human
401359033,mariacortes32,0,2099,0,2011-10-30T12:39:36.000Z,,False,False,,,bot
30425284,JuneUK,644,5140,19,2009-04-11T09:17:07.000Z,,False,False,,sheffield,human
2687223536,JamGotRowCon560,0,1096,0,2014-07-28T10:42:09.000Z,,False,False,,"Ware, Massachusetts",bot
127680760,VeraBrezhneva,36,5615,6258,2010-03-29T23:25:56.000Z,,False,True,,Ververa,human
20201726,russellhoward,46,1861,1683,2009-02-05T23:32:24.000Z,,False,True,,UK,human
90718485,newsuperpower,16,2157,0,2009-11-17T21:01:47.000Z,,False,False,,,bot
962460686726193153,callmekaye__,603,1924,0,2018-02-10T22:58:04.000Z,1106773316600254465,False,False,,"Palm Bay, FL",human
240664869,HKane,229,2794,3313,2011-01-20T13:07:45.000Z,,False,True,,London,human
403718444,sui_he,4,36,86,2011-11-02T22:15:53.000Z,,False,False,,,human
71319853,chechuugarcia,939,32121,8,2009-09-03T18:16:19.000Z,,False,False,,,human
1027173948285431808,AnarrestiName,11,1415,2,2018-08-08T12:45:28.000Z,,False,False,,"Anarres, Tau Ceti",bot
14434613,albertochimal,853,92471,1473,2008-04-18T16:07:31.000Z,1507190694829559810,False,True,,Ciudad de México,human
251937088,nucklehead96,0,1770,1,2011-02-14T04:11:13.000Z,,False,False,,,human
115622213,kamaalrkhan,51,42484,918,2010-02-19T09:21:39.000Z,,False,True,,,human
47989062,Hakingowi,10289,125456,109,2009-06-17T15:06:49.000Z,,False,False,,Tanzania🇹🇿,bot
853996653816229889,cQxL8m18TzpuUf2,0,108,2,2017-04-17T15:40:43.000Z,,False,False,,New York,bot
2527871327,hanbxby,1823,1173,3,2014-05-04T11:06:38.000Z,943228812057292801,False,False,,mikeys hands,bot
958121068539064322,Jorge75495022,39,184,0,2018-01-29T23:33:58.000Z,968421558774624256,False,False,,,bot
57164144,BirchCoffee,1671,7368,244,2009-07-15T22:53:32.000Z,1477013231537467398,False,True,,"New York, NY",human
189284740,EmilyMulherin,0,91,0,2010-09-10T21:36:36.000Z,967627645482565632,False,False,,,bot
2327331207,Megoa152,0,1435,1,2014-02-06T04:14:52.000Z,,False,False,,Wisconsin,human
7618952,jamesurquhart,2065,49545,1090,2007-07-20T21:34:54.000Z,1326988675742265344,False,True,,"iPhone: 37.761204,-122.228493",human
123748746,fangtj,534,3366,14,2010-03-17T03:34:27.000Z,,False,False,,"San Francisco, CA",human
2245017996,silenporsche,888,12706,2,2013-12-14T05:02:03.000Z,1211425911276359680,False,False,,поп-панки! кгб убежище,human
79708561,Asli_Jacqueline,203,7620,2955,2009-10-04T11:16:08.000Z,1510174701213024257,False,True,,,human
110379415,LaurenECSheeran,1044,12,0,2010-02-01T10:08:26.000Z,943514085437722624,False,False,,,bot
235159978,cristoferosgro,2746,5388,61,2011-01-07T14:16:24.000Z,,False,True,,,human
531906994,yehong111,41,3164,0,2012-03-21T04:10:55.000Z,,False,False,,,bot
121389491,_danielmartin_,2741,32079,2494,2010-03-09T10:27:42.000Z,1515254879429746688,False,True,,,human
39600564,ximenamusic,721,10772,5626,2009-05-12T21:27:25.000Z,1496269367297953795,False,True,,Mexico,human
1068253621,Mel_Edwards34,41,930,0,2013-01-07T12:53:11.000Z,,False,False,,"Ajax, Ontario",bot
403194297,RiRiShAwTyy,784,77412,2,2011-11-02T04:39:05.000Z,1046614712547528705,False,False,,"Oklahoma, USA",human
2772451794,LorettaLORI3,1133,10895,1,2014-08-27T06:19:28.000Z,,False,False,,,bot
72106451,BassKovsky,0,2740,0,2009-09-06T19:31:56.000Z,,False,False,,London,human
859484337850523648,crypto_rand,664,18426,4811,2017-05-02T19:06:49.000Z,,False,True,,,human
2996584924,MaxRossi2015,406,2961,0,2015-01-24T20:53:28.000Z,,False,False,,,bot
209994211,CherLloyd,9645,6507,6810,2010-10-30T09:56:49.000Z,1390588806034829312,False,True,,,human
3284943332,ENE_FI,1485,1244,6,2015-07-20T03:07:42.000Z,862427696319606787,False,False,,,human
817546296198397952,BeratzDennis,0,24,0,2017-01-07T01:40:01.000Z,960434327015378944,False,False,,,bot
54280694,MarcoseBelutti,285,20241,525,2009-07-06T18:00:57.000Z,1512430221957419015,False,True,,São Paulo - SP,bot
789856765,cuervotinelli,382,77892,5130,2012-08-29T18:05:27.000Z,,False,True,,Buenos aires,human
63717887,baharkorcan,782,3312,175,2009-08-07T13:22:44.000Z,,False,False,,istanbul,human
861304999531479041,PanicFan2017,1025,28616,0,2017-05-07T19:41:28.000Z,927048618632273920,True,False,,"Spring, TX",human
111690277,SammiSweetheart,154,9055,4487,2010-02-05T20:46:23.000Z,1516175611424878607,False,True,,jersey shore,human
113263147,MisterCtoons,404,3197,439,2010-02-11T06:21:36.000Z,,False,True,,Master Deluxe Santa Monica ,human
21774892,TheMandyMoore,797,5980,14418,2009-02-24T17:39:42.000Z,1501252167948070917,False,True,,"Los Angeles, CA",human
601899566,adamchunk92,398,2822,2,2012-06-07T14:06:11.000Z,,False,False,,,bot
2621194802,System5PROBLEM,0,27,0,2014-07-12T07:52:40.000Z,969746149534912518,False,False,,,bot
526926393,chrishaunaxx,1956,146924,4,2012-03-17T00:13:42.000Z,1148072711865950219,False,False,,out west ,human
262685245,MrDarkly,202,50,0,2011-03-08T15:05:28.000Z,967793361502515203,False,False,,,bot
165167691,JimenaarayaVzla,290,142348,2334,2010-07-10T20:12:20.000Z,,False,False,,Cuenta de Insta. @arayajimena,human
877512453877268480,xmiodfedjzkag41,0,229,0,2017-06-21T13:04:07.000Z,,False,False,,,bot
784270722986221568,dmitriyshct28,20,341,0,2016-10-07T05:54:46.000Z,,False,False,,Dallas,bot
258228815,rima1008,272,80352,20,2011-02-27T06:59:18.000Z,,True,False,,California,human
391135828,dirlingusamy,166,1206,216,2011-10-15T03:18:41.000Z,1507936122877648896,False,False,,Chennai,human
1545355862,Mawrkee,132,2643,0,2013-06-25T10:18:22.000Z,1456393677652336643,False,False,,Virginia,human
16794201,crystal63,1161,163390,34,2008-10-15T20:59:40.000Z,,False,False,,IN~DEEP OCEANS~OF~*HIS *L💟VE~,human
20464226,TheDapperDM,2185,27564,21,2009-02-09T20:31:13.000Z,1173286781598322688,False,False,,"Vancouver, WA",human
772254377587474437,LavaLashaun,0,188,0,2016-09-04T02:06:06.000Z,,False,False,,,human
27279989,TomDangora,53478,14927,210,2009-03-28T18:25:58.000Z,992084741607297024,False,True,,"Manhattan, NY",human
3298574972,JMLamont_PhD,500,932,7,2015-07-27T20:19:25.000Z,1496106742689804296,False,False,,"Louisville, KY",human
708592254,brookesummer11,0,63,0,2012-07-21T07:53:01.000Z,971334825956306944,False,False,,,bot
725728350812131328,PompoMompo,16,115,7,2016-04-28T16:48:17.000Z,1511433829126451209,False,False,,Polska,bot
839937500101627904,DeiaDerosas,302,4486,0,2017-03-09T20:34:40.000Z,,False,False,,,bot
28066436,Klow7,341,7288,2571,2009-04-01T07:03:03.000Z,,False,True,,In my mind,human
330580623,LoveMyAussie1,674,2848,1,2011-07-06T20:51:33.000Z,,False,False,,"Somewhere, USA",human
3217310346,BurnettForCO3,2368,1898,99,2015-05-17T22:17:38.000Z,1498049993709699081,False,False,,"Jackson County, Colorado ",human
341852821,MariaHarfanti,292,2939,5,2011-07-25T02:17:58.000Z,,False,True,,,human
2894611095,cooldamnjack,153,877,0,2014-11-27T13:59:07.000Z,,False,False,,"Charleston,sc",human
17053,LucyKnisley,635,15974,882,2006-11-23T04:16:59.000Z,1257628909836947456,False,False,,"Chicago, IL",human
97534645,DetroitDiva517,528,22368,7,2009-12-17T22:00:10.000Z,1308544897700581382,False,False,,"Midtown, Detroit",human
106971837,dCteash_2007,535,2544,1,2010-01-21T06:34:23.000Z,1514593789419175938,False,False,,South Carolina,human
405029575,albadr620,0,502,0,2011-11-04T19:09:42.000Z,,False,False,,جدة,human
126370504,TheVampsBrad,8051,5903,4743,2010-03-25T17:07:58.000Z,,False,True,,"Birmingham, England",human
289424073,yutong1,0,28,0,2011-04-28T16:36:39.000Z,971867586400063489,False,False,,,bot
270549707,oBeeBle,0,14129,9,2011-03-22T20:40:31.000Z,,False,False,,USA,bot
143672012,Robinho,103,1138,3113,2010-05-14T03:09:22.000Z,,False,False,,Brasil,human
88621782,laurentbaheux,109599,18897,2729,2009-11-09T08:20:30.000Z,,False,True,,"Poitiers, France",human
2617524956,JimReesing,1684,4156,33,2014-07-11T15:09:23.000Z,,False,False,,"Copenhagen, Denmark",human
391398114,Spencer_J_Root,571,18646,1,2011-10-15T14:19:26.000Z,1087176265868677120,False,False,,,human
592200440,EliteModelsTuc,1813,24174,0,2012-05-27T22:43:22.000Z,1478209002425126912,False,False,,"Tucson, AZ",human
894361558087720960,xlqfhniuvrie291,0,149,0,2017-08-07T00:56:26.000Z,,False,False,,,human
973882135,steveharle,0,1270,4,2012-11-27T13:16:35.000Z,,False,False,,,human
370426655,RicardoOrtiz31,198,1026,2,2011-09-09T00:44:04.000Z,,False,False,,El Salvador,bot
865713914134183936,TeamDean,649,3242,14,2017-05-19T23:40:56.000Z,1059483479476383744,False,False,,"Nevada, USA",human
4299178814,ever_purring,61,20,0,2015-11-20T08:51:48.000Z,971868228183121920,True,False,,,bot
359678782,JasonGloe,1604,6608,14,2011-08-22T00:32:40.000Z,,True,False,,,human
573850430,karler1999,148,2981,1,2012-05-07T18:13:07.000Z,838023407077896193,False,False,,,bot
78679186,xtremecop,241,3531,2,2009-09-30T18:51:14.000Z,,True,False,,CHILE,bot
90456908,JoshBoschee,4454,4395,44,2009-11-16T18:51:54.000Z,,False,True,,"Fargo, ND",human
2965914446,77208e009ffe455,383,1246,0,2015-01-08T11:18:58.000Z,,False,False,,Krusty Crab,bot
2389459800,misslisagreen,30,922,0,2014-03-14T16:50:41.000Z,,False,False,,,bot
2460762969,flackocean,208,64228,10,2014-04-04T20:15:09.000Z,,True,False,,,human
363086688,ZachZitney,1292,42715,41,2011-08-27T14:16:54.000Z,741026913683177473,False,False,,"Memphis, Tennessee",human
594297705,DanielCaleeb,0,2168,2,2012-05-30T02:12:18.000Z,,False,False,,,bot
23872361,neodatis,2,2865,9,2009-03-12T01:47:08.000Z,,False,False,,,bot
3386393451,CharlesHuckvale,515,772,0,2015-07-21T22:15:01.000Z,,False,False,,,human
68258567,denilsonshow,665,16079,3959,2009-08-23T22:55:14.000Z,1488287070305017860,False,True,,"São Paulo, Brasil",human
375931800,KingBermm,621,9124,1,2011-09-19T00:37:37.000Z,909201406556549121,False,False,,"Anchorage, AK",human
2451063752,Za_17w,480,592,0,2014-04-18T08:26:00.000Z,971411568394231808,True,False,,,bot
2434810824,RevenantRock,2951,1999,0,2014-04-09T03:22:06.000Z,1045416699023904768,False,False,,San Francisco Bay Area,bot
341066715,MarioLongoriaJR,266,12779,0,2011-07-23T19:02:20.000Z,1421923565172137986,False,False,,"San Antonio, TX",human
2555921409,LORDFLVCKO12,214,4465,1,2014-05-20T21:35:31.000Z,,False,False,,S ❣️,human
375669766,henrique_paiVa1,0,4119,1,2011-09-18T14:52:22.000Z,,False,False,,,human
4285547543,shoaib100mph,31,3589,0,2015-11-26T13:07:03.000Z,,False,True,,,human
22823970,JasonWitten,93,259,3113,2009-03-04T19:54:59.000Z,,False,True,,,human
712621051444748288,BobbyBakerJr2,219,3474,3,2016-03-23T12:44:33.000Z,,False,False,,"Shreveport, LA",human
362562606,_JustWatch_,0,2670,1,2011-08-26T16:13:58.000Z,,False,False,,,bot
2257077296,LauraRing6,2936,14884,0,2013-12-22T00:19:13.000Z,1505722884504838148,False,False,,MA,human
101552521,cutielady1,38,1397,2,2010-01-03T19:27:13.000Z,,False,False,,"New York, NY",bot
400049220,Triyono2910,388,3101,1,2011-10-28T12:41:12.000Z,,False,False,,Jakarta,bot
626541640,abracadabeajssk,0,5221,1,2012-07-04T15:18:58.000Z,,False,False,,,bot
449070158,biagioizzo1,135,656,171,2011-12-28T18:12:18.000Z,,False,False,,,human
262423632,DLaz93,169,5677,2,2011-03-08T01:03:21.000Z,,True,False,,somewhere over the rainbow,bot
20202586,lishalishious,499,2724,7,2009-02-05T23:43:58.000Z,,False,False,,Virginia,human
838091869,derrek_mungillo,225,5949,0,2012-09-21T15:57:32.000Z,,False,False,,THE ROC .585. ,human
174867550,Matty_j_s,0,100,0,2010-08-05T01:06:19.000Z,971647934705098753,False,False,,,bot
2898281567,fatherlefleur,47,1702,1,2014-11-29T22:38:35.000Z,,False,False,,,human
32785503,PaulCorradini,76,345,0,2009-04-18T04:31:09.000Z,,False,False,,"Elmira, New York",human
857490530,Koldbluhded,54,902,1,2012-10-02T04:34:54.000Z,,False,False,,"Denver, CO",bot
55592032,atul_faridpur,302,6517,4,2009-07-10T15:39:59.000Z,716896281935745024,False,False,,"Faridabad, India",human
942834877682126848,45dreamsproject,15,2790,10,2017-12-18T19:12:06.000Z,1090288501881520128,False,False,,,human
24921197,laurabrounstein,2005,12831,120,2009-03-17T17:53:44.000Z,1304190589408337921,False,True,,new york,human
2820162674,LILATLV,47,2754,1,2014-09-19T16:05:51.000Z,,False,False,,,bot
276841590,KebO_HayeS,233,3722,0,2011-04-04T05:44:28.000Z,,False,False,,"Chesterfield, Va",bot
1209812090,Tier3Marketing,28,4145,18,2013-02-22T21:16:00.000Z,,False,False,,,bot
823673989,rfalls1211,82,3775,3,2012-09-14T17:32:34.000Z,,False,False,,"St Louis, MO",bot
68174992,sophies97,330,9,0,2009-08-23T16:10:34.000Z,963814909996949504,False,False,,,bot
380388503,JenkTweets,475,1085,0,2011-09-26T15:27:41.000Z,,False,False,,"Foxborough, MA",human
22037660,TichinaArnold,1346,21900,2030,2009-02-26T17:50:13.000Z,,False,True,,Always busy but not complainin,human
766436220159287296,astrelabobylev4,0,365,0,2016-08-19T00:46:49.000Z,,False,False,,,bot
62932145,AaronDiazMX,55,7951,0,2009-08-04T21:21:53.000Z,,False,True,,Mexican-American Actor ,human
618415293,TheAlmightyArt,646,25739,14,2012-06-25T18:45:35.000Z,1419759987325210638,False,False,,Memphis Memphis Memphis,human
824497778088816640,newborn_corrin,0,271,1,2017-01-26T06:02:43.000Z,,False,False,,,human
57951455,kpmarcia,722,15377,59,2009-07-18T15:05:36.000Z,,False,False,,"Rio de Janeiro, Brasil",human
775775177846108161,Lesatobin2021_D,0,299,0,2016-09-13T19:16:30.000Z,,False,False,,,human
50087160,ApollosGym480,0,1547,0,2009-06-23T20:12:44.000Z,,False,False,,,bot
2227979517,TheOneMainChick,4018,23840,21,2013-12-16T03:04:48.000Z,,False,False,,"Virginia, USA",human
947163260092125190,USAgent_99,1401,1062,2,2017-12-30T17:51:33.000Z,,False,False,,"Wisconsin, USA",human
248268034,miss0xu,0,1850,0,2011-02-06T16:47:19.000Z,,False,False,,,bot
772291741256777728,TovaHaxton,0,215,0,2016-09-04T04:34:34.000Z,,False,False,,,human
1168393483,stallonephotos,1163,297,0,2013-02-11T09:22:23.000Z,,False,False,,lagos,bot
347882768,bgilbert101,57,282,0,2011-08-03T14:33:19.000Z,,False,False,,,human
494421276,PamDMON,4809,12118,70,2012-02-16T21:53:54.000Z,,False,False,,California,human
784275347747373057,artem20rlp,20,341,0,2016-10-07T06:13:08.000Z,,False,False,,Boise,bot
1259881759,TLB209,220,2922,1,2013-03-11T16:36:02.000Z,761000692479733761,False,False,,"Aberdeen, WA",human
1482179886,winkframe,178,319570,9,2013-06-04T12:48:05.000Z,1505899229352321029,False,False,,Purple World ☔️🍌 🗡Guildie,bot
24134972,MattyAmazing,1377,108407,20,2009-03-13T05:40:55.000Z,1498670453052817411,False,False,,Philly,human
3825747260,famel_d_it,243,1545,1,2015-10-08T13:33:31.000Z,,False,False,,"Ocala, FL",human
1549550912,schneider_OD,233,1825,0,2013-06-27T02:03:32.000Z,,True,False,,United States,human
448546120,ifashiontube,1,3091,0,2011-12-28T03:43:34.000Z,,False,False,,,bot
38815052,nikkigil,458,13066,3854,2009-05-09T07:02:35.000Z,,False,True,,Philippines,human
828085635474812928,Ming_Xiao_,0,1734,0,2017-02-05T03:39:35.000Z,,False,False,,昆明,bot
1857832285,FPSBlink,336,3564,4,2013-09-12T16:06:04.000Z,1511872726633431048,False,False,,,human
19416422,SGVNSports,5131,157510,163,2009-01-23T21:58:11.000Z,,False,True,,"San Gabriel Valley Tribune, Star-News, Whittier Daily News",human
211386032,paidlikeben,1272,7763,28,2010-11-03T03:05:48.000Z,1362833200565923849,False,False,,,human
36717939,JacobLongSTL,2968,28725,182,2009-04-30T17:24:23.000Z,1455272897560387590,False,False,,"St Louis, MO",human
306201973,Chrysocyon42,241,1475,13,2011-05-27T13:29:37.000Z,,False,False,,,human
1102071158,Love4immer,136,701,0,2013-01-18T21:29:32.000Z,,False,False,,,human
179586427,AislanLeal,4471,2193,1,2010-08-17T17:14:37.000Z,1270797912663117824,False,False,,"Osório, Brasil",bot
926657935794634752,DailyPianoScale,2,1602,6,2017-11-04T03:50:43.000Z,,False,False,,"Vienna, Austria",bot
880411519221104640,alltheplanets,8,6655,5,2017-06-29T13:03:58.000Z,,False,False,,Space,bot
930003665120788480,i7promptbot,0,37870,1,2017-11-13T09:25:27.000Z,,False,False,,,bot
825402582579412992,Melindamarte,217,1987,0,2017-01-28T17:58:05.000Z,,False,False,,"Sardegna, Italia",bot
717812608942866432,DanielaKraiem,2193,2936,15,2016-04-06T20:33:57.000Z,1515036009205055499,False,False,,"Washington, DC",human
873219469,2345Binka,0,1178,0,2012-10-11T08:00:41.000Z,,False,False,,,bot
115885449,Seedvillage,1664,282656,49,2010-02-20T09:12:37.000Z,1442435662997639171,False,False,,「種」って呼んでくださいな,bot
25970083,EvanKingShow,5001,4073,22,2009-03-23T07:46:18.000Z,1439508479861985280,False,False,,Universe,human
28067239,transchrissy,964,9958,7,2009-04-01T07:13:06.000Z,,False,False,,Cincinnati / Kentucky,human
242501041,SwaazyKaliente,0,1518,1,2011-01-24T22:57:56.000Z,,False,False,,Molly World,human
19940791,ConservationOrg,12680,35189,3440,2009-02-02T23:17:09.000Z,,False,True,,"HQ - Arlington, VA",bot
195839424,PLoyWHAN3,0,55,0,2010-09-27T18:07:10.000Z,960435116618076160,False,False,,"SKA,Thailand",bot
2198357449,kmbrlucas,771,620,5,2013-11-16T20:18:34.000Z,,False,False,,"Denton, Texas",human
2502706655,unerosesosa,371,12805,3,2014-04-22T22:27:57.000Z,1171904588863160320,False,False,,,human
515130849,Lauralynn0101,0,3133,1,2012-03-05T05:35:26.000Z,,False,False,,,bot
60835303,dorothywang,151,31410,191,2009-07-28T06:48:42.000Z,,False,True,,"Beverly Hills, CA",human
15745674,ColsUnderground,17410,50015,1354,2008-08-06T03:42:15.000Z,,False,False,,"Columbus, OH",bot
17913,ryanmcraver,754,23033,120,2006-11-23T12:44:11.000Z,1497702480242778127,False,False,,"Garment District, NYC",human
113001997,yosoo119,0,58,0,2010-02-10T11:17:59.000Z,967702022135918592,False,False,,,bot
227296786,Seera,26,37084,346,2010-12-16T13:18:12.000Z,,False,True,,Saudi Arabia,bot
601900567,kimgeu12,0,45,0,2012-06-07T14:02:38.000Z,963097400456941568,False,False,,,bot
511198745,BrevinJ,51,1951,1,2012-03-02T01:59:39.000Z,,False,False,,,bot
2814395940,TeeveeJanie,79,1721,0,2014-09-17T07:27:52.000Z,,False,False,,,bot
627066425,weathersnitch,0,28,0,2012-07-05T05:00:51.000Z,971243783504519168,False,False,,,bot
135284284,scarroll529,584,878,3,2010-04-20T21:44:45.000Z,,False,False,,"Los Angeles, CA",human
106448446,JessyLidya,0,6602,2,2010-01-19T16:00:44.000Z,,False,False,,Jakarta Barat,human
7358022,Cheenee,700,5185,0,2007-07-09T23:36:56.000Z,,False,False,,New York,human
903320898236764161,yif_xiao,5,2,0,2017-08-31T18:17:39.000Z,971847320995352576,False,False,,,bot
86787680,13maja13,0,5211,1,2009-11-01T19:47:14.000Z,,False,False,,,bot
889925474,RobPalmWhistler,6540,9090,103,2012-10-18T23:19:38.000Z,1509682054815911959,False,False,,"Whistler, BC CANADA",human
17843816,MelissaStetten,984,6693,689,2008-12-03T18:28:10.000Z,1227310608460210177,False,True,,"LA via Kalamazoo, MI",human
907670129080639488,RolevsPlay,2028,996,0,2017-09-12T18:19:57.000Z,,False,False,,United States,bot
